"","id_student","code_presentation","Decile","Avg_Clicks","Asgmts","Avg_Asgmt_Score","final_result"
"140829","572716","2014B",5,0.25,0,76.25,"Pass"
"140830","572716","2014B",6,17.75,2,75.1666666666667,"Pass"
"140831","572716","2014B",7,23.0416666666667,5,74.5454545454545,"Pass"
"140832","572716","2014B",8,1.29166666666667,1,75.0833333333333,"Pass"
"140833","572716","2014B",9,0.0416666666666667,0,75.0833333333333,"Pass"
"140825","572716","2014B",10,2.95833333333333,0,75.0833333333333,"Pass"
"140834","572832","2014B",0,2.32394366197183,0,0,"Pass"
"140835","572832","2014B",1,44.625,0,0,"Pass"
"140837","572832","2014B",2,25.1666666666667,1,62,"Pass"
"140838","572832","2014B",3,11.0416666666667,1,62,"Pass"
"140839","572832","2014B",4,13.5416666666667,0,62,"Pass"
"140840","572832","2014B",5,14.0833333333333,1,65,"Pass"
"140841","572832","2014B",6,44.4583333333333,4,61.7142857142857,"Pass"
"140842","572832","2014B",7,21.875,2,63.2222222222222,"Pass"
"140843","572832","2014B",8,6.625,1,64.7,"Pass"
"140844","572832","2014B",9,11.0833333333333,2,61.1666666666667,"Pass"
"140836","572832","2014B",10,10.375,0,61.1666666666667,"Pass"
"140845","572870","2014B",0,2.16666666666667,0,0,"Distinction"
"140846","572870","2014B",1,17.125,2,92.5,"Distinction"
"140848","572870","2014B",2,10.125,1,90.3333333333333,"Distinction"
"140849","572870","2014B",3,6.875,2,91,"Distinction"
"140850","572870","2014B",4,16.1666666666667,1,90.6666666666667,"Distinction"
"140851","572870","2014B",5,13.5416666666667,2,91.375,"Distinction"
"140852","572870","2014B",6,18.5,1,91.4444444444444,"Distinction"
"140853","572870","2014B",7,14.4166666666667,2,91.3636363636364,"Distinction"
"140854","572870","2014B",8,6.16666666666667,1,90.25,"Distinction"
"140855","572870","2014B",9,0.916666666666667,0,90.25,"Distinction"
"140847","572870","2014B",10,2.20833333333333,0,90.25,"Distinction"
"140856","573549","2014B",0,4.26086956521739,0,0,"Pass"
"140857","573549","2014B",1,41.0416666666667,0,0,"Pass"
"140859","573549","2014B",2,24.25,1,68,"Pass"
"140860","573549","2014B",3,24.0833333333333,3,78,"Pass"
"140861","573549","2014B",4,25.7083333333333,1,77.2,"Pass"
"140862","573549","2014B",5,14.875,2,76.5714285714286,"Pass"
"140863","573549","2014B",6,11.4583333333333,1,75.875,"Pass"
"140864","573549","2014B",7,15.6666666666667,0,75.875,"Pass"
"140865","573549","2014B",8,6.125,1,76.3333333333333,"Pass"
"140866","573549","2014B",9,32.5,3,77.3333333333333,"Pass"
"140858","573549","2014B",10,5.375,0,77.3333333333333,"Pass"
"140867","574028","2014B",0,2.68253968253968,0,0,"Pass"
"140868","574028","2014B",1,24.1666666666667,0,0,"Pass"
"140870","574028","2014B",2,22.7083333333333,2,78,"Pass"
"140871","574028","2014B",3,17.75,2,78.25,"Pass"
"140872","574028","2014B",4,15.4583333333333,1,77.2,"Pass"
"140873","574028","2014B",5,11,0,77.2,"Pass"
"140874","574028","2014B",6,19.125,1,76.1666666666667,"Pass"
"140875","574028","2014B",7,21.0833333333333,3,76.5555555555556,"Pass"
"140876","574028","2014B",8,10.4583333333333,1,77.7,"Pass"
"140877","574028","2014B",9,13.8333333333333,0,77.7,"Pass"
"140869","574028","2014B",10,13,2,77.3333333333333,"Pass"
"140878","574605","2014B",0,2.60869565217391,0,0,"Fail"
"140879","574605","2014B",1,3.79166666666667,0,0,"Fail"
"140881","574605","2014B",2,2.66666666666667,1,76,"Fail"
"140882","574605","2014B",3,0,0,76,"Fail"
"140883","574605","2014B",4,0,0,76,"Fail"
"140884","574605","2014B",5,0,0,76,"Fail"
"140885","574605","2014B",6,0,0,76,"Fail"
"140886","574605","2014B",7,0,0,76,"Fail"
"140887","574605","2014B",8,0,0,76,"Fail"
"140888","574605","2014B",9,0,0,76,"Fail"
"140880","574605","2014B",10,0,0,76,"Fail"
"140889","574671","2014B",0,1.4,0,0,"Pass"
"140890","574671","2014B",1,12.9166666666667,1,100,"Pass"
"140892","574671","2014B",2,6.41666666666667,0,100,"Pass"
"140893","574671","2014B",3,8,1,95,"Pass"
"140894","574671","2014B",4,4.375,1,90.6666666666667,"Pass"
"140895","574671","2014B",5,6.33333333333333,0,90.6666666666667,"Pass"
"140896","574671","2014B",6,2.16666666666667,1,86,"Pass"
"140897","574671","2014B",7,2.25,0,86,"Pass"
"140898","574671","2014B",8,12,2,84.8333333333333,"Pass"
"140899","574671","2014B",9,25.6666666666667,4,80.8,"Pass"
"140891","574671","2014B",10,34.6666666666667,2,78.8333333333333,"Pass"
"140900","576159","2014B",0,2.81481481481481,0,0,"Distinction"
"140901","576159","2014B",1,8.25,0,0,"Distinction"
"140903","576159","2014B",2,7,1,80,"Distinction"
"140904","576159","2014B",3,12.75,1,87,"Distinction"
"140905","576159","2014B",4,12.2916666666667,1,86.6666666666667,"Distinction"
"140906","576159","2014B",5,7.70833333333333,0,86.6666666666667,"Distinction"
"140907","576159","2014B",6,10.5416666666667,1,88,"Distinction"
"140908","576159","2014B",7,11.5416666666667,0,88,"Distinction"
"140909","576159","2014B",8,6.54166666666667,1,89.2,"Distinction"
"140910","576159","2014B",9,8.91666666666667,0,89.2,"Distinction"
"140902","576159","2014B",10,31.875,7,89,"Distinction"
"140911","577600","2014B",0,0,0,0,"Fail"
"140912","577600","2014B",1,0,0,0,"Fail"
"140914","577600","2014B",2,0,0,0,"Fail"
"140915","577600","2014B",3,0,0,0,"Fail"
"140916","577600","2014B",4,0,0,0,"Fail"
"140917","577600","2014B",5,0,0,0,"Fail"
"140918","577600","2014B",6,0,0,0,"Fail"
"140919","577600","2014B",7,0,0,0,"Fail"
"140920","577600","2014B",8,0,0,0,"Fail"
"140921","577600","2014B",9,0,0,0,"Fail"
"140913","577600","2014B",10,0,0,0,"Fail"
"140922","578022","2014B",0,2,0,0,"Fail"
"140923","578022","2014B",1,1.08333333333333,0,0,"Fail"
"140925","578022","2014B",2,2,1,82,"Fail"
"140926","578022","2014B",3,2.66666666666667,1,71,"Fail"
"140927","578022","2014B",4,0,0,71,"Fail"
"140928","578022","2014B",5,0,0,71,"Fail"
"140929","578022","2014B",6,0,0,71,"Fail"
"140930","578022","2014B",7,0,0,71,"Fail"
"140931","578022","2014B",8,0,0,71,"Fail"
"140932","578022","2014B",9,0,0,71,"Fail"
"140924","578022","2014B",10,0,0,71,"Fail"
"140933","578258","2014B",0,0,0,0,"Fail"
"140934","578258","2014B",1,0,0,0,"Fail"
"140936","578258","2014B",2,0,0,0,"Fail"
"140937","578258","2014B",3,0,0,0,"Fail"
"140938","578258","2014B",4,0,0,0,"Fail"
"140939","578258","2014B",5,0,0,0,"Fail"
"140940","578258","2014B",6,0,0,0,"Fail"
"140941","578258","2014B",7,0,0,0,"Fail"
"140942","578258","2014B",8,0,0,0,"Fail"
"140943","578258","2014B",9,0,0,0,"Fail"
"140935","578258","2014B",10,0,0,0,"Fail"
"140944","578754","2014B",0,2.4,0,0,"Pass"
"140945","578754","2014B",1,2.54166666666667,1,82,"Pass"
"140947","578754","2014B",2,3.83333333333333,1,72.5,"Pass"
"140948","578754","2014B",3,1.04166666666667,1,71.6666666666667,"Pass"
"140949","578754","2014B",4,2.83333333333333,1,73.25,"Pass"
"140950","578754","2014B",5,0.0416666666666667,0,73.25,"Pass"
"140951","578754","2014B",6,1.16666666666667,1,73.8,"Pass"
"140952","578754","2014B",7,0,0,73.8,"Pass"
"140953","578754","2014B",8,5.08333333333333,2,69.1428571428571,"Pass"
"140954","578754","2014B",9,3.625,1,70.625,"Pass"
"140946","578754","2014B",10,8.91666666666667,0,70.625,"Pass"
"140955","578764","2014B",0,1.88888888888889,0,0,"Pass"
"140956","578764","2014B",1,16.3333333333333,0,0,"Pass"
"140958","578764","2014B",2,18.4583333333333,1,80,"Pass"
"140959","578764","2014B",3,29.5416666666667,1,87,"Pass"
"140960","578764","2014B",4,20.5,1,84.3333333333333,"Pass"
"140961","578764","2014B",5,30.9583333333333,2,85.8,"Pass"
"140962","578764","2014B",6,13.5416666666667,1,83.5,"Pass"
"140963","578764","2014B",7,18.7083333333333,0,83.5,"Pass"
"140964","578764","2014B",8,25.5416666666667,3,81,"Pass"
"140965","578764","2014B",9,11.75,0,81,"Pass"
"140957","578764","2014B",10,7.625,0,81,"Pass"
"140966","579081","2014B",0,2.22727272727273,0,0,"Distinction"
"140967","579081","2014B",1,16.5416666666667,1,94,"Distinction"
"140969","579081","2014B",2,14.875,1,92,"Distinction"
"140970","579081","2014B",3,18.1666666666667,2,91.25,"Distinction"
"140971","579081","2014B",4,14.0833333333333,2,91.1666666666667,"Distinction"
"140972","579081","2014B",5,14.2083333333333,0,91.1666666666667,"Distinction"
"140973","579081","2014B",6,14.7083333333333,2,91.375,"Distinction"
"140974","579081","2014B",7,16.5,0,91.375,"Distinction"
"140975","579081","2014B",8,12.8333333333333,2,91.3,"Distinction"
"140976","579081","2014B",9,11.2083333333333,0,91.3,"Distinction"
"140968","579081","2014B",10,18.5416666666667,1,90.8181818181818,"Distinction"
"140977","579376","2014B",0,1.90909090909091,0,0,"Pass"
"140978","579376","2014B",1,6.79166666666667,0,0,"Pass"
"140980","579376","2014B",2,4.70833333333333,1,82,"Pass"
"140981","579376","2014B",3,3,1,65,"Pass"
"140982","579376","2014B",4,4.83333333333333,1,63.3333333333333,"Pass"
"140983","579376","2014B",5,0,0,63.3333333333333,"Pass"
"140984","579376","2014B",6,7.20833333333333,0,63.3333333333333,"Pass"
"140985","579376","2014B",7,6,1,60.5,"Pass"
"140986","579376","2014B",8,3.54166666666667,1,60,"Pass"
"140987","579376","2014B",9,7.75,0,60,"Pass"
"140979","579376","2014B",10,23.5833333333333,0,60,"Pass"
"140988","581520","2014B",0,0,0,0,"Fail"
"140989","581520","2014B",1,13.0416666666667,0,0,"Fail"
"140991","581520","2014B",2,25.75,1,80,"Fail"
"140992","581520","2014B",3,5.33333333333333,1,70,"Fail"
"140993","581520","2014B",4,9.41666666666667,1,62.3333333333333,"Fail"
"140994","581520","2014B",5,10.375,0,62.3333333333333,"Fail"
"140995","581520","2014B",6,7.95833333333333,1,58.25,"Fail"
"140996","581520","2014B",7,10.25,0,58.25,"Fail"
"140997","581520","2014B",8,14.25,1,58.4,"Fail"
"140998","581520","2014B",9,34,5,64,"Fail"
"140990","581520","2014B",10,16.8333333333333,2,63.5,"Fail"
"140999","581598","2014B",0,4.35714285714286,0,0,"Pass"
"141000","581598","2014B",1,14.1666666666667,1,88,"Pass"
"141002","581598","2014B",2,13.3333333333333,1,87,"Pass"
"141003","581598","2014B",3,9.29166666666667,2,84.75,"Pass"
"141004","581598","2014B",4,11.125,1,84.8,"Pass"
"141005","581598","2014B",5,2.54166666666667,0,84.8,"Pass"
"141006","581598","2014B",6,13.875,1,83.5,"Pass"
"141007","581598","2014B",7,42.5416666666667,2,79.875,"Pass"
"141008","581598","2014B",8,24.625,4,75.1666666666667,"Pass"
"141009","581598","2014B",9,30.625,0,75.1666666666667,"Pass"
"141001","581598","2014B",10,10.1666666666667,0,75.1666666666667,"Pass"
"141010","582553","2014B",0,1.9375,0,0,"Fail"
"141011","582553","2014B",1,14.625,0,0,"Fail"
"141013","582553","2014B",2,17,1,94,"Fail"
"141014","582553","2014B",3,6.83333333333333,1,89,"Fail"
"141015","582553","2014B",4,2.25,0,89,"Fail"
"141016","582553","2014B",5,8.83333333333333,0,89,"Fail"
"141017","582553","2014B",6,2.04166666666667,0,89,"Fail"
"141018","582553","2014B",7,0.208333333333333,0,89,"Fail"
"141019","582553","2014B",8,0.166666666666667,0,89,"Fail"
"141020","582553","2014B",9,0,0,89,"Fail"
"141012","582553","2014B",10,0,0,89,"Fail"
"141021","582629","2014B",0,0,0,0,"Fail"
"141022","582629","2014B",1,0,0,0,"Fail"
"141024","582629","2014B",2,0,0,0,"Fail"
"141025","582629","2014B",3,0,0,0,"Fail"
"141026","582629","2014B",4,0,0,0,"Fail"
"141027","582629","2014B",5,0,0,0,"Fail"
"141028","582629","2014B",6,0,0,0,"Fail"
"141029","582629","2014B",7,0,0,0,"Fail"
"141030","582629","2014B",8,0,0,0,"Fail"
"141031","582629","2014B",9,0,0,0,"Fail"
"141023","582629","2014B",10,0,0,0,"Fail"
"141032","584184","2014B",0,3.33333333333333,0,0,"Pass"
"141033","584184","2014B",1,11.375,0,0,"Pass"
"141035","584184","2014B",2,15.125,1,92,"Pass"
"141036","584184","2014B",3,5.875,1,87,"Pass"
"141037","584184","2014B",4,7.58333333333333,1,87.6666666666667,"Pass"
"141038","584184","2014B",5,1.375,0,87.6666666666667,"Pass"
"141039","584184","2014B",6,7.625,0,87.6666666666667,"Pass"
"141040","584184","2014B",7,6.04166666666667,1,85.75,"Pass"
"141041","584184","2014B",8,14.0416666666667,3,87,"Pass"
"141042","584184","2014B",9,2.91666666666667,0,87,"Pass"
"141034","584184","2014B",10,30.0833333333333,5,82.5,"Pass"
"141043","584571","2014B",0,0,0,0,"Fail"
"141044","584571","2014B",1,0.791666666666667,0,0,"Fail"
"141046","584571","2014B",2,9.45833333333333,1,38,"Fail"
"141047","584571","2014B",3,10.4166666666667,1,50,"Fail"
"141048","584571","2014B",4,4.20833333333333,0,50,"Fail"
"141049","584571","2014B",5,0,0,50,"Fail"
"141050","584571","2014B",6,0,0,50,"Fail"
"141051","584571","2014B",7,0,0,50,"Fail"
"141052","584571","2014B",8,0,0,50,"Fail"
"141053","584571","2014B",9,0,0,50,"Fail"
"141045","584571","2014B",10,0,0,50,"Fail"
"141054","584842","2014B",0,0,0,0,"Pass"
"141055","584842","2014B",1,6.20833333333333,1,86,"Pass"
"141057","584842","2014B",2,3.625,0,86,"Pass"
"141058","584842","2014B",3,2.5,1,78,"Pass"
"141059","584842","2014B",4,4.41666666666667,1,79,"Pass"
"141060","584842","2014B",5,0.375,0,79,"Pass"
"141061","584842","2014B",6,8,2,72.8,"Pass"
"141062","584842","2014B",7,1.54166666666667,0,72.8,"Pass"
"141063","584842","2014B",8,1.875,1,73.1666666666667,"Pass"
"141064","584842","2014B",9,23.25,5,71.4545454545455,"Pass"
"141056","584842","2014B",10,8.45833333333333,1,70.6666666666667,"Pass"
"141065","584990","2014B",0,0,0,0,"Fail"
"141066","584990","2014B",1,1.125,0,0,"Fail"
"141068","584990","2014B",2,3.54166666666667,1,76,"Fail"
"141069","584990","2014B",3,0,0,76,"Fail"
"141070","584990","2014B",4,0,0,76,"Fail"
"141071","584990","2014B",5,0,0,76,"Fail"
"141072","584990","2014B",6,2.54166666666667,0,76,"Fail"
"141073","584990","2014B",7,0,0,76,"Fail"
"141074","584990","2014B",8,0,0,76,"Fail"
"141075","584990","2014B",9,0,0,76,"Fail"
"141067","584990","2014B",10,0,0,76,"Fail"
"141076","585454","2014B",0,2.5,0,0,"Distinction"
"141077","585454","2014B",1,16.375,2,82.5,"Distinction"
"141079","585454","2014B",2,24.2916666666667,1,84,"Distinction"
"141080","585454","2014B",3,11.7083333333333,1,84.5,"Distinction"
"141081","585454","2014B",4,11.375,2,83.8333333333333,"Distinction"
"141082","585454","2014B",5,15.4583333333333,1,82.4285714285714,"Distinction"
"141083","585454","2014B",6,14.8333333333333,1,82.5,"Distinction"
"141084","585454","2014B",7,7.08333333333333,0,82.5,"Distinction"
"141085","585454","2014B",8,21.25,1,84,"Distinction"
"141086","585454","2014B",9,27.3333333333333,3,81.25,"Distinction"
"141078","585454","2014B",10,3.83333333333333,0,81.25,"Distinction"
"141087","585921","2014B",0,2.58064516129032,0,0,"Distinction"
"141088","585921","2014B",1,48.4583333333333,0,0,"Distinction"
"141090","585921","2014B",2,26.3333333333333,1,94,"Distinction"
"141091","585921","2014B",3,34.4583333333333,1,93,"Distinction"
"141092","585921","2014B",4,55.2916666666667,2,88,"Distinction"
"141093","585921","2014B",5,21.7083333333333,1,89.8,"Distinction"
"141094","585921","2014B",6,53.0416666666667,1,87.1666666666667,"Distinction"
"141095","585921","2014B",7,40.3333333333333,0,87.1666666666667,"Distinction"
"141096","585921","2014B",8,48.2083333333333,2,86.625,"Distinction"
"141097","585921","2014B",9,10.3333333333333,1,87.8888888888889,"Distinction"
"141089","585921","2014B",10,49.7916666666667,3,87.0833333333333,"Distinction"
"141098","586506","2014B",0,3.5,0,0,"Fail"
"141099","586506","2014B",1,16.75,0,0,"Fail"
"141101","586506","2014B",2,0,0,0,"Fail"
"141102","586506","2014B",3,0,0,0,"Fail"
"141103","586506","2014B",4,0,0,0,"Fail"
"141104","586506","2014B",5,0,0,0,"Fail"
"141105","586506","2014B",6,0,0,0,"Fail"
"141106","586506","2014B",7,0,0,0,"Fail"
"141107","586506","2014B",8,0,0,0,"Fail"
"141108","586506","2014B",9,0,0,0,"Fail"
"141100","586506","2014B",10,0,0,0,"Fail"
"141109","586543","2014B",0,0,0,0,"Fail"
"141110","586543","2014B",1,0.291666666666667,1,36,"Fail"
"141112","586543","2014B",2,0,0,36,"Fail"
"141113","586543","2014B",3,0,0,36,"Fail"
"141114","586543","2014B",4,0,0,36,"Fail"
"141115","586543","2014B",5,0,0,36,"Fail"
"141116","586543","2014B",6,0,0,36,"Fail"
"141117","586543","2014B",7,0,0,36,"Fail"
"141118","586543","2014B",8,0,0,36,"Fail"
"141119","586543","2014B",9,0,0,36,"Fail"
"141111","586543","2014B",10,0,0,36,"Fail"
"141120","586592","2014B",0,1.9375,0,0,"Pass"
"141121","586592","2014B",1,9.83333333333333,0,0,"Pass"
"141123","586592","2014B",2,5.625,1,86,"Pass"
"141124","586592","2014B",3,8.25,1,75,"Pass"
"141125","586592","2014B",4,4.75,1,62.6666666666667,"Pass"
"141126","586592","2014B",5,3.54166666666667,0,62.6666666666667,"Pass"
"141127","586592","2014B",6,6.41666666666667,1,61.75,"Pass"
"141128","586592","2014B",7,14.875,2,63.8333333333333,"Pass"
"141129","586592","2014B",8,32.75,4,64.5,"Pass"
"141130","586592","2014B",9,3.91666666666667,2,63.1666666666667,"Pass"
"141122","586592","2014B",10,3.79166666666667,0,63.1666666666667,"Pass"
"141131","586917","2014B",0,1,0,0,"Pass"
"141132","586917","2014B",1,31.125,2,58.5,"Pass"
"141134","586917","2014B",2,29.625,1,65,"Pass"
"141135","586917","2014B",3,11.1666666666667,1,66.25,"Pass"
"141136","586917","2014B",4,25.0416666666667,1,66,"Pass"
"141137","586917","2014B",5,17.6666666666667,2,63.2857142857143,"Pass"
"141138","586917","2014B",6,17.25,2,62.7777777777778,"Pass"
"141139","586917","2014B",7,21.0833333333333,0,62.7777777777778,"Pass"
"141140","586917","2014B",8,6,1,63.4,"Pass"
"141141","586917","2014B",9,14.75,2,62.75,"Pass"
"141133","586917","2014B",10,4.25,0,62.75,"Pass"
"141142","587600","2014B",0,2.22784810126582,0,0,"Pass"
"141143","587600","2014B",1,6.91666666666667,1,44,"Pass"
"141145","587600","2014B",2,1.5,0,44,"Pass"
"141146","587600","2014B",3,2.5,1,52,"Pass"
"141147","587600","2014B",4,8.5,1,52.3333333333333,"Pass"
"141148","587600","2014B",5,8.375,1,58,"Pass"
"141149","587600","2014B",6,16.2083333333333,1,62.4,"Pass"
"141150","587600","2014B",7,7.54166666666667,1,62.8333333333333,"Pass"
"141151","587600","2014B",8,30.6666666666667,6,60.1666666666667,"Pass"
"141152","587600","2014B",9,3.83333333333333,0,60.1666666666667,"Pass"
"141144","587600","2014B",10,1.33333333333333,0,60.1666666666667,"Pass"
"141153","587696","2014B",0,2.89108910891089,0,0,"Fail"
"141154","587696","2014B",1,18.4166666666667,0,0,"Fail"
"141156","587696","2014B",2,6.875,1,38,"Fail"
"141157","587696","2014B",3,2.70833333333333,0,38,"Fail"
"141158","587696","2014B",4,0.208333333333333,0,38,"Fail"
"141159","587696","2014B",5,0,0,38,"Fail"
"141160","587696","2014B",6,0,0,38,"Fail"
"141161","587696","2014B",7,0,0,38,"Fail"
"141162","587696","2014B",8,0,0,38,"Fail"
"141163","587696","2014B",9,0,0,38,"Fail"
"141155","587696","2014B",10,0,0,38,"Fail"
"141164","588145","2014B",0,2.61702127659574,0,0,"Pass"
"141165","588145","2014B",1,25.7083333333333,0,0,"Pass"
"141167","588145","2014B",2,18.5,1,76,"Pass"
"141168","588145","2014B",3,17.7916666666667,2,76,"Pass"
"141169","588145","2014B",4,12.6666666666667,2,81.8,"Pass"
"141170","588145","2014B",5,13.375,0,81.8,"Pass"
"141171","588145","2014B",6,15.625,2,80.4285714285714,"Pass"
"141172","588145","2014B",7,26.5833333333333,1,77.875,"Pass"
"141173","588145","2014B",8,4.41666666666667,1,78.6666666666667,"Pass"
"141174","588145","2014B",9,5.33333333333333,0,78.6666666666667,"Pass"
"141166","588145","2014B",10,17.25,3,77,"Pass"
"141175","588436","2014B",0,1,0,0,"Fail"
"141176","588436","2014B",1,9,0,0,"Fail"
"141178","588436","2014B",2,2.83333333333333,2,72,"Fail"
"141179","588436","2014B",3,4.625,1,70,"Fail"
"141180","588436","2014B",4,0.25,0,70,"Fail"
"141181","588436","2014B",5,1.5,1,70.25,"Fail"
"141182","588436","2014B",6,0.166666666666667,0,70.25,"Fail"
"141183","588436","2014B",7,0,0,70.25,"Fail"
"141184","588436","2014B",8,0.125,0,70.25,"Fail"
"141185","588436","2014B",9,0,0,70.25,"Fail"
"141177","588436","2014B",10,0,0,70.25,"Fail"
"141186","589016","2014B",0,3,0,0,"Pass"
"141187","589016","2014B",1,5.79166666666667,0,0,"Pass"
"141189","589016","2014B",2,21.0416666666667,3,95.3333333333333,"Pass"
"141190","589016","2014B",3,5.29166666666667,1,94.5,"Pass"
"141191","589016","2014B",4,8.75,2,95.1666666666667,"Pass"
"141192","589016","2014B",5,10.2083333333333,0,95.1666666666667,"Pass"
"141193","589016","2014B",6,4.58333333333333,1,94.5714285714286,"Pass"
"141194","589016","2014B",7,8,1,93.5,"Pass"
"141195","589016","2014B",8,2.20833333333333,1,93.4444444444444,"Pass"
"141196","589016","2014B",9,0.0833333333333333,0,93.4444444444444,"Pass"
