"","id_student","Decile","Avg_Clicks","Asgmts","Avg_Asgmt_Score","final_result"
"208182","329895",5,5.14814814814815,1,81.6666666666667,"Pass"
"208183","329895",6,4.65384615384615,1,79.5,"Pass"
"208184","329895",7,0.444444444444444,0,79.5,"Pass"
"208185","329895",8,0.037037037037037,0,79.5,"Pass"
"208186","329895",9,0.518518518518518,0,79.5,"Pass"
"208178","329895",10,18.5555555555556,1,82.2,"Pass"
"208187","331789",0,4.19512195121951,0,0,"Pass"
"208188","331789",1,6.61538461538461,1,70,"Pass"
"208190","331789",2,15.8148148148148,2,70.6666666666667,"Pass"
"208191","331789",3,13.2592592592593,1,64.5,"Pass"
"208192","331789",4,11.5555555555556,2,63.6666666666667,"Pass"
"208193","331789",5,18.2222222222222,1,63.4285714285714,"Pass"
"208194","331789",6,13.5769230769231,1,64.375,"Pass"
"208195","331789",7,15.2222222222222,0,64.375,"Pass"
"208196","331789",8,7.7037037037037,0,64.375,"Pass"
"208197","331789",9,17.8148148148148,3,66.7272727272727,"Pass"
"208189","331789",10,23.1111111111111,1,65.9166666666667,"Pass"
"208198","332237",0,0,2,76,"Fail"
"208199","332237",1,0.846153846153846,0,76,"Fail"
"208201","332237",2,0,0,76,"Fail"
"208202","332237",3,0.0740740740740741,0,76,"Fail"
"208203","332237",4,0,0,76,"Fail"
"208204","332237",5,0,0,76,"Fail"
"208205","332237",6,0,0,76,"Fail"
"208206","332237",7,0,0,76,"Fail"
"208207","332237",8,0,0,76,"Fail"
"208208","332237",9,0,0,76,"Fail"
"208200","332237",10,0,0,76,"Fail"
"208209","333993",0,3.18181818181818,0,0,"Pass"
"208210","333993",1,21.0384615384615,1,84,"Pass"
"208212","333993",2,17.3703703703704,0,84,"Pass"
"208213","333993",3,6.51851851851852,3,84.5,"Pass"
"208214","333993",4,9.51851851851852,1,83.6,"Pass"
"208215","333993",5,6.44444444444444,1,83.5,"Pass"
"208216","333993",6,9.65384615384615,2,83.75,"Pass"
"208217","333993",7,0.222222222222222,0,83.75,"Pass"
"208218","333993",8,1.40740740740741,0,83.75,"Pass"
"208219","333993",9,5.25925925925926,1,82.6666666666667,"Pass"
"208211","333993",10,18.5925925925926,1,82.5,"Pass"
"208220","335095",0,1.9,0,0,"Pass"
"208221","335095",1,18.6923076923077,1,84,"Pass"
"208223","335095",2,13.8518518518519,2,88,"Pass"
"208224","335095",3,10.1851851851852,1,87,"Pass"
"208225","335095",4,14.1111111111111,2,87.1666666666667,"Pass"
"208226","335095",5,2.77777777777778,0,87.1666666666667,"Pass"
"208227","335095",6,17.5384615384615,3,86,"Pass"
"208228","335095",7,3.74074074074074,0,86,"Pass"
"208229","335095",8,7.51851851851852,1,85.2,"Pass"
"208230","335095",9,1.14814814814815,0,85.2,"Pass"
"208222","335095",10,7.85185185185185,1,83.9090909090909,"Pass"
"208231","337000",0,1.33333333333333,0,0,"Pass"
"208232","337000",1,14.1923076923077,1,66,"Pass"
"208234","337000",2,10.1481481481481,0,66,"Pass"
"208235","337000",3,8,1,73,"Pass"
"208236","337000",4,4.88888888888889,1,75,"Pass"
"208237","337000",5,15.1111111111111,0,75,"Pass"
"208238","337000",6,7.57692307692308,1,73.5,"Pass"
"208239","337000",7,12.7037037037037,0,73.5,"Pass"
"208240","337000",8,14.5925925925926,0,73.5,"Pass"
"208241","337000",9,34.1111111111111,5,81.2222222222222,"Pass"
"208233","337000",10,15.7407407407407,3,81.5833333333333,"Pass"
"208242","338689",0,2,0,0,"Pass"
"208243","338689",1,1.46153846153846,0,0,"Pass"
"208245","338689",2,1.59259259259259,1,84,"Pass"
"208246","338689",3,2.92592592592593,1,87,"Pass"
"208247","338689",4,8.18518518518519,0,87,"Pass"
"208248","338689",5,14.6296296296296,4,90.1666666666667,"Pass"
"208249","338689",6,5.15384615384615,1,86.5714285714286,"Pass"
"208250","338689",7,0.037037037037037,0,86.5714285714286,"Pass"
"208251","338689",8,0.0740740740740741,0,86.5714285714286,"Pass"
"208252","338689",9,4.96296296296296,1,87.125,"Pass"
"208244","338689",10,4.25925925925926,0,87.125,"Pass"
"208253","338806",0,1.5,0,0,"Pass"
"208254","338806",1,1.15384615384615,1,62,"Pass"
"208256","338806",2,0.111111111111111,0,62,"Pass"
"208257","338806",3,0.148148148148148,1,46,"Pass"
"208258","338806",4,0,0,46,"Pass"
"208259","338806",5,0.444444444444444,1,41,"Pass"
"208260","338806",6,3.92307692307692,1,47,"Pass"
"208261","338806",7,10.4444444444444,0,47,"Pass"
"208262","338806",8,11.6666666666667,3,57.7142857142857,"Pass"
"208263","338806",9,14.4074074074074,5,62.1666666666667,"Pass"
"208255","338806",10,7.59259259259259,0,62.1666666666667,"Pass"
"208264","339519",0,2.61904761904762,0,0,"Pass"
"208265","339519",1,17.1153846153846,1,74,"Pass"
"208267","339519",2,11.2592592592593,1,77,"Pass"
"208268","339519",3,8.2962962962963,1,76,"Pass"
"208269","339519",4,7.03703703703704,1,70.5,"Pass"
"208270","339519",5,0.555555555555556,0,70.5,"Pass"
"208271","339519",6,27.4615384615385,1,67.6,"Pass"
"208272","339519",7,11.1851851851852,0,67.6,"Pass"
"208273","339519",8,8.74074074074074,0,67.6,"Pass"
"208274","339519",9,5.37037037037037,1,66,"Pass"
"208266","339519",10,5.96296296296296,0,66,"Pass"
"208275","341093",0,1,0,0,"Fail"
"208276","341093",1,4.38461538461539,0,0,"Fail"
"208278","341093",2,2.44444444444444,1,70,"Fail"
"208279","341093",3,0.666666666666667,0,70,"Fail"
"208280","341093",4,0,0,70,"Fail"
"208281","341093",5,1.85185185185185,0,70,"Fail"
"208282","341093",6,0.153846153846154,0,70,"Fail"
"208283","341093",7,0,0,70,"Fail"
"208284","341093",8,0,0,70,"Fail"
"208285","341093",9,0,0,70,"Fail"
"208277","341093",10,0,0,70,"Fail"
"208286","341629",0,3.41176470588235,0,0,"Fail"
"208287","341629",1,14.3846153846154,1,90,"Fail"
"208289","341629",2,4.25925925925926,0,90,"Fail"
"208290","341629",3,0.740740740740741,1,87,"Fail"
"208291","341629",4,13.5185185185185,1,84,"Fail"
"208292","341629",5,12.4074074074074,0,84,"Fail"
"208293","341629",6,4.11538461538461,1,82,"Fail"
"208294","341629",7,8.11111111111111,0,82,"Fail"
"208295","341629",8,13.9259259259259,1,81.8,"Fail"
"208296","341629",9,15.5555555555556,3,81.125,"Fail"
"208288","341629",10,9.03703703703704,3,81.5454545454545,"Fail"
"208297","343709",0,2.33333333333333,0,0,"Pass"
"208298","343709",1,5.07692307692308,1,88,"Pass"
"208300","343709",2,0,0,88,"Pass"
"208301","343709",3,1.03703703703704,1,69,"Pass"
"208302","343709",4,3.88888888888889,1,73.6666666666667,"Pass"
"208303","343709",5,0.592592592592593,1,68,"Pass"
"208304","343709",6,1.53846153846154,1,62.6,"Pass"
"208305","343709",7,0.0740740740740741,0,62.6,"Pass"
"208306","343709",8,0.666666666666667,0,62.6,"Pass"
"208307","343709",9,3.66666666666667,1,59.5,"Pass"
"208299","343709",10,23,6,61.8333333333333,"Pass"
"208308","345271",0,5.74468085106383,0,0,"Distinction"
"208309","345271",1,90.6538461538462,3,96.6666666666667,"Distinction"
"208311","345271",2,53.2592592592593,1,94.75,"Distinction"
"208312","345271",3,26.0740740740741,1,95.4,"Distinction"
"208313","345271",4,18.6296296296296,0,95.4,"Distinction"
"208314","345271",5,18.3703703703704,2,92.4285714285714,"Distinction"
"208315","345271",6,16.1153846153846,2,90.8888888888889,"Distinction"
"208316","345271",7,26.962962962963,0,90.8888888888889,"Distinction"
"208317","345271",8,9.22222222222222,2,89.4545454545455,"Distinction"
"208318","345271",9,26.7037037037037,1,90,"Distinction"
"208310","345271",10,20.962962962963,0,90,"Distinction"
"208319","347197",0,4.8187134502924,0,0,"Distinction"
"208320","347197",1,25.7307692307692,1,94,"Distinction"
"208322","347197",2,3.85185185185185,0,94,"Distinction"
"208323","347197",3,9.7037037037037,3,94.5,"Distinction"
"208324","347197",4,5.62962962962963,0,94.5,"Distinction"
"208325","347197",5,31.5185185185185,4,94.125,"Distinction"
"208326","347197",6,22.1538461538462,1,93.6666666666667,"Distinction"
"208327","347197",7,20.5555555555556,2,93.4545454545455,"Distinction"
"208328","347197",8,4.44444444444444,1,93.8333333333333,"Distinction"
"208329","347197",9,0.962962962962963,0,93.8333333333333,"Distinction"
"208321","347197",10,8.44444444444444,0,93.8333333333333,"Distinction"
"208330","348108",0,1.81818181818182,0,0,"Pass"
"208331","348108",1,7.88461538461539,1,72,"Pass"
"208333","348108",2,0.37037037037037,0,72,"Pass"
"208334","348108",3,3.2962962962963,1,77,"Pass"
"208335","348108",4,4.44444444444444,1,76.6666666666667,"Pass"
"208336","348108",5,0.222222222222222,0,76.6666666666667,"Pass"
"208337","348108",6,7.19230769230769,1,75.5,"Pass"
"208338","348108",7,1.37037037037037,0,75.5,"Pass"
"208339","348108",8,0.37037037037037,0,75.5,"Pass"
"208340","348108",9,12.2592592592593,1,77.2,"Pass"
"208332","348108",10,41.2592592592593,4,81.5555555555556,"Pass"
"208341","348324",0,1.96875,0,0,"Pass"
"208342","348324",1,13.3076923076923,1,78,"Pass"
"208344","348324",2,2.55555555555556,2,77.3333333333333,"Pass"
"208345","348324",3,2,1,74.5,"Pass"
"208346","348324",4,1.81481481481481,0,74.5,"Pass"
"208347","348324",5,5.66666666666667,2,72,"Pass"
"208348","348324",6,5.57692307692308,2,72.5,"Pass"
"208349","348324",7,2.25925925925926,0,72.5,"Pass"
"208350","348324",8,0.0740740740740741,0,72.5,"Pass"
"208351","348324",9,1.03703703703704,1,72.1111111111111,"Pass"
"208343","348324",10,13.0740740740741,2,70.8181818181818,"Pass"
"208352","349515",0,1.72,0,0,"Pass"
"208353","349515",1,14.6923076923077,1,94,"Pass"
"208355","349515",2,15.5925925925926,1,85.5,"Pass"
"208356","349515",3,2.44444444444444,1,82.3333333333333,"Pass"
"208357","349515",4,4.88888888888889,1,76.5,"Pass"
"208358","349515",5,0.185185185185185,0,76.5,"Pass"
"208359","349515",6,1.92307692307692,1,72.2,"Pass"
"208360","349515",7,0,0,72.2,"Pass"
"208361","349515",8,2.7037037037037,0,72.2,"Pass"
"208362","349515",9,19.3333333333333,5,71.3,"Pass"
"208354","349515",10,5.85185185185185,0,71.3,"Pass"
"208363","351147",0,1.95833333333333,0,0,"Pass"
"208364","351147",1,9.46153846153846,1,66,"Pass"
"208366","351147",2,9.88888888888889,0,66,"Pass"
"208367","351147",3,2.14814814814815,1,75,"Pass"
"208368","351147",4,15.5555555555556,2,83.25,"Pass"
"208369","351147",5,13.5555555555556,1,85.2,"Pass"
"208370","351147",6,16.1923076923077,1,85.8333333333333,"Pass"
"208371","351147",7,17.037037037037,2,85.75,"Pass"
"208372","351147",8,5.51851851851852,0,85.75,"Pass"
"208373","351147",9,8.44444444444444,2,84.6,"Pass"
"208365","351147",10,17.4074074074074,2,84.25,"Pass"
"208374","354698",0,3.375,0,0,"Pass"
"208375","354698",1,8.34615384615385,1,50,"Pass"
"208377","354698",2,6.18518518518519,2,80.3333333333333,"Pass"
"208378","354698",3,0.037037037037037,1,77.75,"Pass"
"208379","354698",4,5.22222222222222,1,74.4,"Pass"
"208380","354698",5,0.222222222222222,0,74.4,"Pass"
"208381","354698",6,5.5,1,72.8333333333333,"Pass"
"208382","354698",7,0.0740740740740741,0,72.8333333333333,"Pass"
"208383","354698",8,0,0,72.8333333333333,"Pass"
"208384","354698",9,3.81481481481481,1,68.7142857142857,"Pass"
"208376","354698",10,0.037037037037037,0,68.7142857142857,"Pass"
"208385","354713",0,0,0,0,"Fail"
"208386","354713",1,0,0,0,"Fail"
"208388","354713",2,0.592592592592593,0,0,"Fail"
"208389","354713",3,0,0,0,"Fail"
"208390","354713",4,0,0,0,"Fail"
"208391","354713",5,0,0,0,"Fail"
"208392","354713",6,0,0,0,"Fail"
"208393","354713",7,0,0,0,"Fail"
"208394","354713",8,0,0,0,"Fail"
"208395","354713",9,0,0,0,"Fail"
"208387","354713",10,0,0,0,"Fail"
"208396","355293",0,2,0,0,"Pass"
"208397","355293",1,6.88461538461539,1,88,"Pass"
"208399","355293",2,1.22222222222222,1,90,"Pass"
"208400","355293",3,1.07407407407407,1,84,"Pass"
"208401","355293",4,0.851851851851852,1,79.75,"Pass"
"208402","355293",5,13.4814814814815,3,73.7142857142857,"Pass"
"208403","355293",6,0.961538461538462,1,67.5,"Pass"
"208404","355293",7,0.0740740740740741,0,67.5,"Pass"
"208405","355293",8,0.0740740740740741,0,67.5,"Pass"
"208406","355293",9,0.0740740740740741,1,60,"Pass"
"208398","355293",10,21.037037037037,3,61.0833333333333,"Pass"
"208407","357851",0,0,0,0,"Fail"
"208408","357851",1,0,0,0,"Fail"
"208410","357851",2,0,0,0,"Fail"
"208411","357851",3,0,0,0,"Fail"
"208412","357851",4,0,0,0,"Fail"
"208413","357851",5,1.2962962962963,0,0,"Fail"
"208414","357851",6,0.923076923076923,0,0,"Fail"
"208415","357851",7,0.037037037037037,0,0,"Fail"
"208416","357851",8,0,0,0,"Fail"
"208417","357851",9,0,0,0,"Fail"
"208409","357851",10,0,0,0,"Fail"
"208418","35796",0,3.30666666666667,0,0,"Fail"
"208419","35796",1,10.3461538461538,1,82,"Fail"
"208421","35796",2,2.7037037037037,0,82,"Fail"
"208422","35796",3,0,0,82,"Fail"
"208423","35796",4,0,0,82,"Fail"
"208424","35796",5,0,0,82,"Fail"
"208425","35796",6,0,0,82,"Fail"
"208426","35796",7,0,0,82,"Fail"
"208427","35796",8,0,0,82,"Fail"
"208428","35796",9,0,0,82,"Fail"
"208420","35796",10,0,0,82,"Fail"
"208429","364066",0,1.88636363636364,0,0,"Distinction"
"208430","364066",1,33.6538461538462,1,88,"Distinction"
"208432","364066",2,34.7407407407407,0,88,"Distinction"
"208433","364066",3,18,1,86,"Distinction"
"208434","364066",4,22.5555555555556,2,90.5,"Distinction"
"208435","364066",5,7.92592592592593,1,89.6,"Distinction"
"208436","364066",6,22.5,1,90.5,"Distinction"
"208437","364066",7,19.3703703703704,2,89.25,"Distinction"
"208438","364066",8,7.81481481481481,0,89.25,"Distinction"
"208439","364066",9,14.962962962963,1,90,"Distinction"
"208431","364066",10,19.7407407407407,0,90,"Distinction"
"208440","366140",0,4.52272727272727,0,0,"Pass"
"208441","366140",1,38.9230769230769,3,91.3333333333333,"Pass"
"208443","366140",2,16.3703703703704,0,91.3333333333333,"Pass"
"208444","366140",3,20.5555555555556,1,92.5,"Pass"
"208445","366140",4,20.1851851851852,2,89.6666666666667,"Pass"
"208446","366140",5,22.5185185185185,1,89.4285714285714,"Pass"
"208447","366140",6,19.3846153846154,1,87.625,"Pass"
"208448","366140",7,12.2592592592593,1,87.4444444444444,"Pass"
"208449","366140",8,6.22222222222222,0,87.4444444444444,"Pass"
"208450","366140",9,13.6666666666667,3,85.5,"Pass"
"208442","366140",10,14.5185185185185,0,85.5,"Pass"
"208451","369242",0,2.26315789473684,0,0,"Pass"
"208452","369242",1,6.07692307692308,1,84,"Pass"
"208454","369242",2,9.37037037037037,1,89,"Pass"
"208455","369242",3,7.37037037037037,2,79.5,"Pass"
"208456","369242",4,9.37037037037037,2,80.3333333333333,"Pass"
"208457","369242",5,8.85185185185185,1,79.8571428571429,"Pass"
"208458","369242",6,3.57692307692308,1,78.75,"Pass"
"208459","369242",7,15.1851851851852,1,80.6666666666667,"Pass"
"208460","369242",8,8.66666666666667,0,80.6666666666667,"Pass"
"208461","369242",9,13.4814814814815,3,80.5,"Pass"
"208453","369242",10,5.77777777777778,0,80.5,"Pass"
"208462","369450",0,3.28571428571429,0,0,"Pass"
"208463","369450",1,21.8076923076923,2,69.5,"Pass"
"208465","369450",2,18.2962962962963,1,75.3333333333333,"Pass"
"208466","369450",3,19.8518518518519,2,73.8,"Pass"
"208467","369450",4,11.1481481481481,1,73.5,"Pass"
"208468","369450",5,20.0740740740741,1,73.4285714285714,"Pass"
"208469","369450",6,23.3076923076923,1,74.375,"Pass"
"208470","369450",7,28.9259259259259,1,74.3333333333333,"Pass"
"208471","369450",8,5.14814814814815,0,74.3333333333333,"Pass"
"208472","369450",9,25.8518518518519,3,75.1666666666667,"Pass"
"208464","369450",10,5.62962962962963,0,75.1666666666667,"Pass"
"208473","370735",0,2.09090909090909,0,0,"Pass"
"208474","370735",1,12.6923076923077,1,90,"Pass"
"208476","370735",2,13.7037037037037,1,84,"Pass"
"208477","370735",3,2.11111111111111,0,84,"Pass"
"208478","370735",4,9.37037037037037,1,82.3333333333333,"Pass"
"208479","370735",5,0.703703703703704,0,82.3333333333333,"Pass"
"208480","370735",6,10.7692307692308,1,82.25,"Pass"
"208481","370735",7,0.148148148148148,0,82.25,"Pass"
"208482","370735",8,7.7037037037037,0,82.25,"Pass"
"208483","370735",9,27.7407407407407,6,79.8,"Pass"
"208475","370735",10,14.0740740740741,2,77.8333333333333,"Pass"
"208484","372345",0,0,0,0,"Pass"
"208485","372345",1,18.5384615384615,0,0,"Pass"
"208487","372345",2,10.2592592592593,2,90,"Pass"
"208488","372345",3,6.7037037037037,1,90.6666666666667,"Pass"
"208489","372345",4,9.11111111111111,2,89,"Pass"
"208490","372345",5,0.148148148148148,0,89,"Pass"
"208491","372345",6,11.3846153846154,1,87.8333333333333,"Pass"
"208492","372345",7,0.037037037037037,0,87.8333333333333,"Pass"
"208493","372345",8,0.185185185185185,0,87.8333333333333,"Pass"
"208494","372345",9,0.444444444444444,0,87.8333333333333,"Pass"
"208486","372345",10,19.8888888888889,5,87.6363636363636,"Pass"
"208495","372509",0,1.5,0,0,"Pass"
"208496","372509",1,0.884615384615385,1,88,"Pass"
"208498","372509",2,5.07407407407407,0,88,"Pass"
"208499","372509",3,0.555555555555556,1,73,"Pass"
"208500","372509",4,8.07407407407407,2,72.5,"Pass"
"208501","372509",5,0.814814814814815,0,72.5,"Pass"
"208502","372509",6,2.26923076923077,1,73,"Pass"
"208503","372509",7,30,5,68.5,"Pass"
"208504","372509",8,5.33333333333333,1,67.6363636363636,"Pass"
"208505","372509",9,0.185185185185185,1,68.1666666666667,"Pass"
"208497","372509",10,1.48148148148148,0,68.1666666666667,"Pass"
"208506","372511",0,0,0,0,"Pass"
"208507","372511",1,4.88461538461539,0,0,"Pass"
"208509","372511",2,3.51851851851852,1,68,"Pass"
"208510","372511",3,1.81481481481481,1,69,"Pass"
"208511","372511",4,4.62962962962963,1,71.3333333333333,"Pass"
"208512","372511",5,0.037037037037037,0,71.3333333333333,"Pass"
"208513","372511",6,4.5,1,73.5,"Pass"
"208514","372511",7,0.259259259259259,0,73.5,"Pass"
"208515","372511",8,0,0,73.5,"Pass"
"208516","372511",9,6.22222222222222,1,76.4,"Pass"
"208508","372511",10,19.4444444444444,7,74.3333333333333,"Pass"
"208517","375527",0,2.5,0,0,"Pass"
"208518","375527",1,3.80769230769231,0,0,"Pass"
"208520","375527",2,2.37037037037037,1,72,"Pass"
"208521","375527",3,5.14814814814815,2,67.6666666666667,"Pass"
"208522","375527",4,1.03703703703704,0,67.6666666666667,"Pass"
"208523","375527",5,1.66666666666667,1,67.25,"Pass"
"208524","375527",6,23.5,5,69,"Pass"
"208525","375527",7,4.14814814814815,1,67.9,"Pass"
"208526","375527",8,0,0,67.9,"Pass"
"208527","375527",9,8.40740740740741,2,63.1666666666667,"Pass"
"208519","375527",10,4.77777777777778,0,63.1666666666667,"Pass"
"208528","378705",0,2.77142857142857,0,0,"Fail"
"208529","378705",1,12.6538461538462,1,92,"Fail"
"208531","378705",2,6.18518518518519,0,92,"Fail"
"208532","378705",3,10.3333333333333,3,87.5,"Fail"
"208533","378705",4,0.851851851851852,0,87.5,"Fail"
"208534","378705",5,0,0,87.5,"Fail"
"208535","378705",6,0,0,87.5,"Fail"
"208536","378705",7,0,0,87.5,"Fail"
"208537","378705",8,0,0,87.5,"Fail"
"208538","378705",9,0,0,87.5,"Fail"
"208530","378705",10,0,0,87.5,"Fail"
"208539","378946",0,2.70212765957447,0,0,"Pass"
"208540","378946",1,40.2307692307692,1,66,"Pass"
"208542","378946",2,24.9259259259259,0,66,"Pass"
"208543","378946",3,30.7037037037037,2,80,"Pass"
"208544","378946",4,25.1111111111111,2,81.6,"Pass"
"208545","378946",5,32.6666666666667,1,82.5,"Pass"
"208546","378946",6,26,2,83.625,"Pass"
"208547","378946",7,24.2592592592593,1,84.1111111111111,"Pass"
"208548","378946",8,11.2222222222222,0,84.1111111111111,"Pass"
"208549","378946",9,20.7037037037037,1,84.9,"Pass"
"208541","378946",10,43.7037037037037,2,85.8333333333333,"Pass"
"208550","379278",0,3.84615384615385,0,0,"Fail"
"208551","379278",1,44.1923076923077,1,80,"Fail"
"208553","379278",2,37.037037037037,0,80,"Fail"
"208554","379278",3,20.4814814814815,1,85,"Fail"
"208555","379278",4,33.2962962962963,1,77.6666666666667,"Fail"
"208556","379278",5,0.703703703703704,0,77.6666666666667,"Fail"
"208557","379278",6,0.230769230769231,0,77.6666666666667,"Fail"
"208558","379278",7,0,0,77.6666666666667,"Fail"
"208559","379278",8,0,0,77.6666666666667,"Fail"
"208560","379278",9,0,0,77.6666666666667,"Fail"
"208552","379278",10,0.0740740740740741,0,77.6666666666667,"Fail"
"208561","379311",0,3.6,0,0,"Fail"
"208562","379311",1,5.19230769230769,1,82,"Fail"
"208564","379311",2,1.96296296296296,0,82,"Fail"
