"","id_student","Decile","Avg_Clicks","Asgmts","Avg_Asgmt_Score","final_result"
"133567","637347",3,1.07692307692308,1,57.6666666666667,"Fail"
"133568","637347",4,0.5,0,57.6666666666667,"Fail"
"133569","637347",5,1.23076923076923,1,60.5,"Fail"
"133570","637347",6,0.961538461538462,1,56.6,"Fail"
"133571","637347",7,0.153846153846154,0,56.6,"Fail"
"133572","637347",8,0.538461538461538,1,53.6666666666667,"Fail"
"133573","637347",9,0.230769230769231,0,53.6666666666667,"Fail"
"133565","637347",10,0.407407407407407,1,50.1428571428571,"Fail"
"133574","637374",0,3,0,0,"Fail"
"133575","637374",1,3.11538461538462,1,70,"Fail"
"133577","637374",2,2.38461538461538,1,72.5,"Fail"
"133578","637374",3,1.61538461538462,1,71,"Fail"
"133579","637374",4,0.0384615384615385,0,71,"Fail"
"133580","637374",5,1.80769230769231,1,68.75,"Fail"
"133581","637374",6,0.692307692307692,0,68.75,"Fail"
"133582","637374",7,0.0769230769230769,0,68.75,"Fail"
"133583","637374",8,2.19230769230769,1,62,"Fail"
"133584","637374",9,0.230769230769231,0,62,"Fail"
"133576","637374",10,0,0,62,"Fail"
"133585","637473",0,1.33333333333333,0,0,"Pass"
"133586","637473",1,3.65384615384615,1,90,"Pass"
"133588","637473",2,2.34615384615385,1,87.5,"Pass"
"133589","637473",3,3,1,91,"Pass"
"133590","637473",4,3.76923076923077,0,91,"Pass"
"133591","637473",5,4.53846153846154,1,92.5,"Pass"
"133592","637473",6,3.38461538461538,1,90.4,"Pass"
"133593","637473",7,3.53846153846154,0,90.4,"Pass"
"133594","637473",8,2.11538461538462,1,89.8333333333333,"Pass"
"133595","637473",9,3.88461538461538,0,89.8333333333333,"Pass"
"133587","637473",10,3.14814814814815,1,87.8571428571429,"Pass"
"133596","637691",0,2.5,0,0,"Pass"
"133597","637691",1,2.19230769230769,1,55,"Pass"
"133599","637691",2,2.57692307692308,1,52.5,"Pass"
"133600","637691",3,0.230769230769231,0,52.5,"Pass"
"133601","637691",4,0.5,1,52.6666666666667,"Pass"
"133602","637691",5,0.807692307692308,1,53.5,"Pass"
"133603","637691",6,1.15384615384615,1,54.4,"Pass"
"133604","637691",7,0.0769230769230769,0,54.4,"Pass"
"133605","637691",8,0.346153846153846,1,52.6666666666667,"Pass"
"133606","637691",9,1.23076923076923,0,52.6666666666667,"Pass"
"133598","637691",10,1.2962962962963,1,52.4285714285714,"Pass"
"133607","638051",0,1.95121951219512,0,0,"Fail"
"133608","638051",1,1.53846153846154,1,45,"Fail"
"133610","638051",2,4.42307692307692,1,60,"Fail"
"133611","638051",3,1.07692307692308,1,57.6666666666667,"Fail"
"133612","638051",4,0.730769230769231,0,57.6666666666667,"Fail"
"133613","638051",5,1.38461538461538,1,55.75,"Fail"
"133614","638051",6,1.84615384615385,1,56.8,"Fail"
"133615","638051",7,0.884615384615385,0,56.8,"Fail"
"133616","638051",8,0.461538461538462,1,47.3333333333333,"Fail"
"133617","638051",9,0.230769230769231,0,47.3333333333333,"Fail"
"133609","638051",10,0.222222222222222,1,45,"Fail"
"133618","638131",0,2.6,0,0,"Fail"
"133619","638131",1,1.84615384615385,1,70,"Fail"
"133621","638131",2,2.26923076923077,1,70,"Fail"
"133622","638131",3,0.884615384615385,1,67.6666666666667,"Fail"
"133623","638131",4,0.0384615384615385,0,67.6666666666667,"Fail"
"133624","638131",5,0.0384615384615385,0,67.6666666666667,"Fail"
"133625","638131",6,0,0,67.6666666666667,"Fail"
"133626","638131",7,0,0,67.6666666666667,"Fail"
"133627","638131",8,0,0,67.6666666666667,"Fail"
"133628","638131",9,0,0,67.6666666666667,"Fail"
"133620","638131",10,0,0,67.6666666666667,"Fail"
"133629","638202",0,2.33333333333333,0,0,"Fail"
"133630","638202",1,2.07692307692308,1,70,"Fail"
"133632","638202",2,3,1,70,"Fail"
"133633","638202",3,1.07692307692308,1,66.6666666666667,"Fail"
"133634","638202",4,0.846153846153846,0,66.6666666666667,"Fail"
"133635","638202",5,1.23076923076923,1,61.75,"Fail"
"133636","638202",6,0.115384615384615,0,61.75,"Fail"
"133637","638202",7,0,0,61.75,"Fail"
"133638","638202",8,0,0,61.75,"Fail"
"133639","638202",9,0,0,61.75,"Fail"
"133631","638202",10,0,0,61.75,"Fail"
"133640","638384",0,1.33333333333333,0,0,"Pass"
"133641","638384",1,20.4230769230769,1,70,"Pass"
"133643","638384",2,6.73076923076923,0,70,"Pass"
"133644","638384",3,4.80769230769231,2,84.3333333333333,"Pass"
"133645","638384",4,2.38461538461538,0,84.3333333333333,"Pass"
"133646","638384",5,3.03846153846154,1,86.75,"Pass"
"133647","638384",6,5.03846153846154,1,87.4,"Pass"
"133648","638384",7,1.30769230769231,0,87.4,"Pass"
"133649","638384",8,6.23076923076923,1,87,"Pass"
"133650","638384",9,0.884615384615385,0,87,"Pass"
"133642","638384",10,1.74074074074074,1,86.2857142857143,"Pass"
"133651","639514",0,2.46575342465753,0,0,"Pass"
"133652","639514",1,10.3846153846154,1,65,"Pass"
"133654","639514",2,8.76923076923077,1,80,"Pass"
"133655","639514",3,2.73076923076923,1,83.3333333333333,"Pass"
"133656","639514",4,3.53846153846154,0,83.3333333333333,"Pass"
"133657","639514",5,4.53846153846154,1,82.5,"Pass"
"133658","639514",6,4.15384615384615,1,79.2,"Pass"
"133659","639514",7,4.03846153846154,0,79.2,"Pass"
"133660","639514",8,3.15384615384615,1,78.8333333333333,"Pass"
"133661","639514",9,7.46153846153846,0,78.8333333333333,"Pass"
"133653","639514",10,9.2962962962963,1,77.4285714285714,"Pass"
"133662","639766",0,2.39583333333333,0,0,"Pass"
"133663","639766",1,6.76923076923077,1,70,"Pass"
"133665","639766",2,5.23076923076923,1,80,"Pass"
"133666","639766",3,5,1,76.6666666666667,"Pass"
"133667","639766",4,0.846153846153846,0,76.6666666666667,"Pass"
"133668","639766",5,8.53846153846154,1,77.5,"Pass"
"133669","639766",6,11,1,77,"Pass"
"133670","639766",7,8.19230769230769,0,77,"Pass"
"133671","639766",8,10,1,72,"Pass"
"133672","639766",9,8.76923076923077,0,72,"Pass"
"133664","639766",10,5.2962962962963,1,70.2857142857143,"Pass"
"133673","640144",0,2.1304347826087,0,0,"Fail"
"133674","640144",1,5,1,40,"Fail"
"133676","640144",2,3.57692307692308,1,52.5,"Fail"
"133677","640144",3,0.0384615384615385,0,52.5,"Fail"
"133678","640144",4,0,0,52.5,"Fail"
"133679","640144",5,0,0,52.5,"Fail"
"133680","640144",6,0,0,52.5,"Fail"
"133681","640144",7,0,0,52.5,"Fail"
"133682","640144",8,0,0,52.5,"Fail"
"133683","640144",9,0,0,52.5,"Fail"
"133675","640144",10,0,0,52.5,"Fail"
"133684","640178",0,2,0,0,"Fail"
"133685","640178",1,5.46153846153846,1,50,"Fail"
"133687","640178",2,4.73076923076923,1,60,"Fail"
"133688","640178",3,1.53846153846154,1,62.6666666666667,"Fail"
"133689","640178",4,2.11538461538462,0,62.6666666666667,"Fail"
"133690","640178",5,1.5,1,65.25,"Fail"
"133691","640178",6,3.69230769230769,1,65,"Fail"
"133692","640178",7,1.80769230769231,0,65,"Fail"
"133693","640178",8,1.5,1,65,"Fail"
"133694","640178",9,3.92307692307692,0,65,"Fail"
"133686","640178",10,1.77777777777778,1,60.8571428571429,"Fail"
"133695","640773",0,1.40740740740741,0,0,"Fail"
"133696","640773",1,9.65384615384615,1,50,"Fail"
"133698","640773",2,9.5,1,57.5,"Fail"
"133699","640773",3,5,1,55,"Fail"
"133700","640773",4,1.61538461538462,0,55,"Fail"
"133701","640773",5,8,1,60.5,"Fail"
"133702","640773",6,9.03846153846154,1,61.8,"Fail"
"133703","640773",7,0.461538461538462,0,61.8,"Fail"
"133704","640773",8,3.84615384615385,1,57.3333333333333,"Fail"
"133705","640773",9,4.38461538461539,0,57.3333333333333,"Fail"
"133697","640773",10,2.25925925925926,1,55.8571428571429,"Fail"
"133706","640836",0,2.4375,0,0,"Pass"
"133707","640836",1,4.15384615384615,1,100,"Pass"
"133709","640836",2,2.57692307692308,1,100,"Pass"
"133710","640836",3,0.692307692307692,1,93.3333333333333,"Pass"
"133711","640836",4,0.346153846153846,0,93.3333333333333,"Pass"
"133712","640836",5,0.576923076923077,1,93,"Pass"
"133713","640836",6,1.15384615384615,1,91.2,"Pass"
"133714","640836",7,0,0,91.2,"Pass"
"133715","640836",8,1.57692307692308,1,89.5,"Pass"
"133716","640836",9,0.230769230769231,0,89.5,"Pass"
"133708","640836",10,2.44444444444444,1,88.1428571428571,"Pass"
"133717","640942",0,2.5,0,0,"Distinction"
"133718","640942",1,14.6153846153846,1,95,"Distinction"
"133720","640942",2,17.1538461538462,1,97.5,"Distinction"
"133721","640942",3,8.23076923076923,1,94.3333333333333,"Distinction"
"133722","640942",4,8.46153846153846,0,94.3333333333333,"Distinction"
"133723","640942",5,6,1,94.5,"Distinction"
"133724","640942",6,13.6153846153846,1,92.6,"Distinction"
"133725","640942",7,7.53846153846154,0,92.6,"Distinction"
"133726","640942",8,5.42307692307692,1,93.1666666666667,"Distinction"
"133727","640942",9,8.80769230769231,0,93.1666666666667,"Distinction"
"133719","640942",10,5.55555555555556,1,93.1428571428571,"Distinction"
"133728","640975",0,2.45283018867925,0,0,"Pass"
"133729","640975",1,23.8846153846154,1,80,"Pass"
"133731","640975",2,11,1,87.5,"Pass"
"133732","640975",3,6.69230769230769,1,84.3333333333333,"Pass"
"133733","640975",4,10.6923076923077,0,84.3333333333333,"Pass"
"133734","640975",5,11.8846153846154,1,86.5,"Pass"
"133735","640975",6,16.3076923076923,1,86,"Pass"
"133736","640975",7,10.6538461538462,0,86,"Pass"
"133737","640975",8,7.30769230769231,1,84.8333333333333,"Pass"
"133738","640975",9,22.2692307692308,0,84.8333333333333,"Pass"
"133730","640975",10,15.4074074074074,1,81.5714285714286,"Pass"
"133739","640982",0,4.92307692307692,0,0,"Pass"
"133740","640982",1,4.03846153846154,1,85,"Pass"
"133742","640982",2,8.19230769230769,1,82.5,"Pass"
"133743","640982",3,0.615384615384615,0,82.5,"Pass"
"133744","640982",4,2.57692307692308,0,82.5,"Pass"
"133745","640982",5,3.73076923076923,1,72.6666666666667,"Pass"
"133746","640982",6,3.76923076923077,1,79,"Pass"
"133747","640982",7,1.57692307692308,0,79,"Pass"
"133748","640982",8,1.11538461538462,0,79,"Pass"
"133749","640982",9,6.61538461538461,0,79,"Pass"
"133741","640982",10,1.59259259259259,1,80.6,"Pass"
"133750","641253",0,3.93939393939394,0,0,"Pass"
"133751","641253",1,11.6153846153846,1,45,"Pass"
"133753","641253",2,5.73076923076923,2,65,"Pass"
"133754","641253",3,2.38461538461538,0,65,"Pass"
"133755","641253",4,3.76923076923077,1,65,"Pass"
"133756","641253",5,3.19230769230769,0,65,"Pass"
"133757","641253",6,2.34615384615385,1,61.6,"Pass"
"133758","641253",7,3.34615384615385,0,61.6,"Pass"
"133759","641253",8,5.57692307692308,1,61.6666666666667,"Pass"
"133760","641253",9,5.38461538461539,0,61.6666666666667,"Pass"
"133752","641253",10,2.37037037037037,1,58.8571428571429,"Pass"
"133761","641315",0,6.75757575757576,0,0,"Pass"
"133762","641315",1,33.3461538461538,1,55,"Pass"
"133764","641315",2,24.1923076923077,1,75,"Pass"
"133765","641315",3,15.5769230769231,1,77.6666666666667,"Pass"
"133766","641315",4,19.1923076923077,0,77.6666666666667,"Pass"
"133767","641315",5,17.0384615384615,1,78.5,"Pass"
"133768","641315",6,16.2307692307692,1,77.4,"Pass"
"133769","641315",7,22.8076923076923,0,77.4,"Pass"
"133770","641315",8,15.0769230769231,1,74.8333333333333,"Pass"
"133771","641315",9,18.4615384615385,0,74.8333333333333,"Pass"
"133763","641315",10,11.1111111111111,1,70.4285714285714,"Pass"
"133772","641609",0,2.23529411764706,0,0,"Fail"
"133773","641609",1,1.38461538461538,1,75,"Fail"
"133775","641609",2,2.38461538461538,1,72.5,"Fail"
"133776","641609",3,1.53846153846154,1,74.3333333333333,"Fail"
"133777","641609",4,0.384615384615385,0,74.3333333333333,"Fail"
"133778","641609",5,1.30769230769231,1,69.75,"Fail"
"133779","641609",6,1.03846153846154,1,63.6,"Fail"
"133780","641609",7,0.346153846153846,0,63.6,"Fail"
"133781","641609",8,2.19230769230769,1,59.8333333333333,"Fail"
"133782","641609",9,0.807692307692308,0,59.8333333333333,"Fail"
"133774","641609",10,0,0,59.8333333333333,"Fail"
"133783","641744",0,3.04166666666667,0,0,"Distinction"
"133784","641744",1,7.73076923076923,1,90,"Distinction"
"133786","641744",2,7.03846153846154,1,92.5,"Distinction"
"133787","641744",3,3.07692307692308,1,92.6666666666667,"Distinction"
"133788","641744",4,2.11538461538462,0,92.6666666666667,"Distinction"
"133789","641744",5,2.23076923076923,0,92.6666666666667,"Distinction"
"133790","641744",6,3.11538461538462,2,92.6,"Distinction"
"133791","641744",7,4.03846153846154,0,92.6,"Distinction"
"133792","641744",8,3.96153846153846,1,92,"Distinction"
"133793","641744",9,5.07692307692308,0,92,"Distinction"
"133785","641744",10,0.444444444444444,1,91.8571428571429,"Distinction"
"133794","641896",0,2.88,0,0,"Pass"
"133795","641896",1,3.80769230769231,1,95,"Pass"
"133797","641896",2,4.19230769230769,1,82.5,"Pass"
"133798","641896",3,0.653846153846154,1,82.6666666666667,"Pass"
"133799","641896",4,1.26923076923077,0,82.6666666666667,"Pass"
"133800","641896",5,2.42307692307692,1,82.25,"Pass"
"133801","641896",6,2.03846153846154,1,81.8,"Pass"
"133802","641896",7,1.5,0,81.8,"Pass"
"133803","641896",8,0.269230769230769,1,82.8333333333333,"Pass"
"133804","641896",9,0.653846153846154,0,82.8333333333333,"Pass"
"133796","641896",10,0.925925925925926,1,81.8571428571429,"Pass"
"133805","642139",0,0,0,0,"Pass"
"133806","642139",1,2.69230769230769,1,45,"Pass"
"133808","642139",2,3.30769230769231,1,52.5,"Pass"
"133809","642139",3,1.11538461538462,1,58.3333333333333,"Pass"
"133810","642139",4,0.5,0,58.3333333333333,"Pass"
"133811","642139",5,2.84615384615385,1,59.75,"Pass"
"133812","642139",6,2.96153846153846,0,59.75,"Pass"
"133813","642139",7,1.11538461538462,1,55.8,"Pass"
"133814","642139",8,1.11538461538462,0,55.8,"Pass"
"133815","642139",9,0.0769230769230769,0,55.8,"Pass"
"133807","642139",10,1.07407407407407,1,56.5,"Pass"
"133816","642310",0,0,0,0,"Pass"
"133817","642310",1,15.4615384615385,1,85,"Pass"
"133819","642310",2,17.2307692307692,1,80,"Pass"
"133820","642310",3,9.53846153846154,1,84.3333333333333,"Pass"
"133821","642310",4,6.69230769230769,0,84.3333333333333,"Pass"
"133822","642310",5,9.53846153846154,1,81.5,"Pass"
"133823","642310",6,12.1153846153846,1,73.4,"Pass"
"133824","642310",7,15.2692307692308,0,73.4,"Pass"
"133825","642310",8,8.11538461538461,1,72.8333333333333,"Pass"
"133826","642310",9,13.7692307692308,0,72.8333333333333,"Pass"
"133818","642310",10,9.88888888888889,1,72.8571428571429,"Pass"
"133827","642443",0,3.75675675675676,0,0,"Distinction"
"133828","642443",1,24.3846153846154,1,75,"Distinction"
"133830","642443",2,20.1538461538462,1,87.5,"Distinction"
"133831","642443",3,7.07692307692308,1,91.6666666666667,"Distinction"
"133832","642443",4,4.03846153846154,0,91.6666666666667,"Distinction"
"133833","642443",5,6.15384615384615,1,93.75,"Distinction"
"133834","642443",6,9.07692307692308,1,92.6,"Distinction"
"133835","642443",7,2.61538461538462,0,92.6,"Distinction"
"133836","642443",8,3.07692307692308,1,91.5,"Distinction"
"133837","642443",9,4.88461538461539,0,91.5,"Distinction"
"133829","642443",10,2.2962962962963,1,90.8571428571429,"Distinction"
"133838","642474",0,2.53846153846154,0,0,"Distinction"
"133839","642474",1,30.5384615384615,1,95,"Distinction"
"133841","642474",2,47.8076923076923,1,90,"Distinction"
"133842","642474",3,26.1923076923077,1,93.3333333333333,"Distinction"
"133843","642474",4,48,0,93.3333333333333,"Distinction"
"133844","642474",5,39.3076923076923,1,94.5,"Distinction"
"133845","642474",6,42.9615384615385,1,94.8,"Distinction"
"133846","642474",7,23.8461538461538,0,94.8,"Distinction"
"133847","642474",8,32.4230769230769,1,94,"Distinction"
"133848","642474",9,56.6153846153846,0,94,"Distinction"
"133840","642474",10,26.5555555555556,1,94.2857142857143,"Distinction"
"133849","642501",0,3.38,0,0,"Distinction"
"133850","642501",1,8.38461538461539,1,80,"Distinction"
"133852","642501",2,4.38461538461539,1,90,"Distinction"
"133853","642501",3,4.69230769230769,1,91.6666666666667,"Distinction"
"133854","642501",4,2.34615384615385,0,91.6666666666667,"Distinction"
"133855","642501",5,7.34615384615385,1,93.5,"Distinction"
"133856","642501",6,3.65384615384615,1,94.8,"Distinction"
"133857","642501",7,5.57692307692308,0,94.8,"Distinction"
"133858","642501",8,2.38461538461538,1,93.6666666666667,"Distinction"
"133859","642501",9,5.73076923076923,0,93.6666666666667,"Distinction"
"133851","642501",10,5.03703703703704,1,94,"Distinction"
"133860","642625",0,2.47457627118644,0,0,"Fail"
"133861","642625",1,4.38461538461539,1,80,"Fail"
"133863","642625",2,0.269230769230769,0,80,"Fail"
"133864","642625",3,0.576923076923077,1,82.5,"Fail"
"133865","642625",4,0,0,82.5,"Fail"
"133866","642625",5,0.692307692307692,0,82.5,"Fail"
"133867","642625",6,0,0,82.5,"Fail"
"133868","642625",7,0.269230769230769,0,82.5,"Fail"
"133869","642625",8,0.115384615384615,0,82.5,"Fail"
"133870","642625",9,0,0,82.5,"Fail"
"133862","642625",10,0,0,82.5,"Fail"
"133871","642838",0,3.23711340206186,0,0,"Pass"
"133872","642838",1,12.6538461538462,1,70,"Pass"
"133874","642838",2,3.92307692307692,1,75,"Pass"
"133875","642838",3,1.38461538461538,1,83.3333333333333,"Pass"
"133876","642838",4,0.153846153846154,0,83.3333333333333,"Pass"
"133877","642838",5,0.923076923076923,1,84,"Pass"
"133878","642838",6,0.846153846153846,1,84.8,"Pass"
"133879","642838",7,0.269230769230769,0,84.8,"Pass"
"133880","642838",8,0.0384615384615385,1,75,"Pass"
"133881","642838",9,0.0769230769230769,0,75,"Pass"
"133873","642838",10,1.18518518518519,1,72.2857142857143,"Pass"
"133882","643006",0,1.74193548387097,0,0,"Pass"
"133883","643006",1,5.34615384615385,1,80,"Pass"
"133885","643006",2,5.53846153846154,1,87.5,"Pass"
"133886","643006",3,3.23076923076923,1,88.3333333333333,"Pass"
"133887","643006",4,3.61538461538462,0,88.3333333333333,"Pass"
"133888","643006",5,1.69230769230769,1,89.25,"Pass"
"133889","643006",6,5.46153846153846,1,87.8,"Pass"
"133890","643006",7,3.73076923076923,0,87.8,"Pass"
"133891","643006",8,3.73076923076923,1,87.3333333333333,"Pass"
"133892","643006",9,8,0,87.3333333333333,"Pass"
"133884","643006",10,4.62962962962963,1,83.7142857142857,"Pass"
"133893","643036",0,1.875,0,0,"Pass"
"133894","643036",1,7.76923076923077,1,90,"Pass"
"133896","643036",2,2.73076923076923,1,87.5,"Pass"
"133897","643036",3,1.15384615384615,1,82.6666666666667,"Pass"
"133898","643036",4,0.5,0,82.6666666666667,"Pass"
"133899","643036",5,1.65384615384615,1,82.25,"Pass"
"133900","643036",6,1.46153846153846,1,80.8,"Pass"
"133901","643036",7,0.230769230769231,0,80.8,"Pass"
"133902","643036",8,0.615384615384615,0,80.8,"Pass"
"133903","643036",9,0.692307692307692,0,80.8,"Pass"
"133895","643036",10,1.03703703703704,1,77,"Pass"
"133904","643126",0,3.3921568627451,0,0,"Pass"
"133905","643126",1,24.9230769230769,1,85,"Pass"
"133907","643126",2,14.5384615384615,1,80,"Pass"
"133908","643126",3,3.92307692307692,1,80,"Pass"
"133909","643126",4,5.80769230769231,0,80,"Pass"
"133910","643126",5,10.6153846153846,1,82.5,"Pass"
"133911","643126",6,7.57692307692308,1,78.8,"Pass"
"133912","643126",7,5.73076923076923,0,78.8,"Pass"
"133913","643126",8,10.0769230769231,1,76.1666666666667,"Pass"
"133914","643126",9,21.1923076923077,0,76.1666666666667,"Pass"
"133906","643126",10,14.7407407407407,1,76.7142857142857,"Pass"
"133915","643199",0,8.25,0,0,"Fail"
"133916","643199",1,4.84615384615385,1,80,"Fail"
"133918","643199",2,4.5,1,75,"Fail"
"133919","643199",3,0.884615384615385,1,71.6666666666667,"Fail"
"133920","643199",4,0.269230769230769,0,71.6666666666667,"Fail"
"133921","643199",5,0.576923076923077,1,70,"Fail"
"133922","643199",6,0.730769230769231,1,64.6,"Fail"
"133923","643199",7,0.192307692307692,0,64.6,"Fail"
"133924","643199",8,0.423076923076923,1,61.5,"Fail"
"133925","643199",9,0.0769230769230769,0,61.5,"Fail"
"133917","643199",10,0.037037037037037,1,57.4285714285714,"Fail"
"133926","643280",0,2.14285714285714,0,0,"Pass"
"133927","643280",1,5.38461538461539,1,60,"Pass"
"133929","643280",2,2.53846153846154,1,67.5,"Pass"
"133930","643280",3,2.23076923076923,1,72.6666666666667,"Pass"
"133931","643280",4,1.15384615384615,0,72.6666666666667,"Pass"
"133932","643280",5,1.65384615384615,1,74.25,"Pass"
"133933","643280",6,5.19230769230769,1,73.4,"Pass"
"133934","643280",7,3.11538461538462,0,73.4,"Pass"
