"","id_student","code_presentation","Decile","Avg_Clicks","Asgmts","Avg_Asgmt_Score","final_result"
"87368","554065","2014B",4,6.625,1,95,"Distinction"
"87369","554065","2014B",5,3.04166666666667,0,95,"Distinction"
"87370","554065","2014B",6,0.791666666666667,0,95,"Distinction"
"87371","554065","2014B",7,10.5833333333333,1,87.25,"Distinction"
"87372","554065","2014B",8,0.458333333333333,0,87.25,"Distinction"
"87373","554065","2014B",9,7.54166666666667,1,87.6,"Distinction"
"87365","554065","2014B",10,19.1666666666667,1,89.6666666666667,"Distinction"
"87374","554588","2014B",0,0,5,49.2,"Fail"
"87375","554588","2014B",1,0.791666666666667,0,49.2,"Fail"
"87377","554588","2014B",2,0,0,49.2,"Fail"
"87378","554588","2014B",3,0,0,49.2,"Fail"
"87379","554588","2014B",4,0,0,49.2,"Fail"
"87380","554588","2014B",5,0,0,49.2,"Fail"
"87381","554588","2014B",6,0,0,49.2,"Fail"
"87382","554588","2014B",7,0,0,49.2,"Fail"
"87383","554588","2014B",8,0,0,49.2,"Fail"
"87384","554588","2014B",9,0,0,49.2,"Fail"
"87376","554588","2014B",10,0,0,49.2,"Fail"
"87385","555137","2014B",0,1.74358974358974,0,0,"Fail"
"87386","555137","2014B",1,0.25,0,0,"Fail"
"87388","555137","2014B",2,0.291666666666667,0,0,"Fail"
"87389","555137","2014B",3,0,0,0,"Fail"
"87390","555137","2014B",4,0,0,0,"Fail"
"87391","555137","2014B",5,0,0,0,"Fail"
"87392","555137","2014B",6,0,0,0,"Fail"
"87393","555137","2014B",7,0,0,0,"Fail"
"87394","555137","2014B",8,0,0,0,"Fail"
"87395","555137","2014B",9,0,0,0,"Fail"
"87387","555137","2014B",10,0,0,0,"Fail"
"87396","555408","2014B",0,2.25,0,0,"Fail"
"87397","555408","2014B",1,2.08333333333333,0,0,"Fail"
"87399","555408","2014B",2,1,1,67,"Fail"
"87400","555408","2014B",3,0.625,0,67,"Fail"
"87401","555408","2014B",4,0.416666666666667,0,67,"Fail"
"87402","555408","2014B",5,2.54166666666667,0,67,"Fail"
"87403","555408","2014B",6,0.333333333333333,0,67,"Fail"
"87404","555408","2014B",7,0,0,67,"Fail"
"87405","555408","2014B",8,0,0,67,"Fail"
"87406","555408","2014B",9,0,0,67,"Fail"
"87398","555408","2014B",10,0.0416666666666667,0,67,"Fail"
"87407","555446","2014B",0,1.5,0,0,"Fail"
"87408","555446","2014B",1,1.16666666666667,0,0,"Fail"
"87410","555446","2014B",2,0.875,1,66,"Fail"
"87411","555446","2014B",3,4.125,1,59,"Fail"
"87412","555446","2014B",4,0.0833333333333333,0,59,"Fail"
"87413","555446","2014B",5,0,0,59,"Fail"
"87414","555446","2014B",6,0,0,59,"Fail"
"87415","555446","2014B",7,0,0,59,"Fail"
"87416","555446","2014B",8,0,0,59,"Fail"
"87417","555446","2014B",9,0,0,59,"Fail"
"87409","555446","2014B",10,0,0,59,"Fail"
"87418","556057","2014B",0,1.75,0,0,"Pass"
"87419","556057","2014B",1,9.16666666666667,0,0,"Pass"
"87421","556057","2014B",2,1.95833333333333,1,74,"Pass"
"87422","556057","2014B",3,7.5,1,69.5,"Pass"
"87423","556057","2014B",4,0.833333333333333,1,74.6666666666667,"Pass"
"87424","556057","2014B",5,0.791666666666667,1,61.25,"Pass"
"87425","556057","2014B",6,4.16666666666667,0,61.25,"Pass"
"87426","556057","2014B",7,1.875,1,57.4,"Pass"
"87427","556057","2014B",8,0.791666666666667,0,57.4,"Pass"
"87428","556057","2014B",9,0.791666666666667,0,57.4,"Pass"
"87420","556057","2014B",10,3.875,1,56.6666666666667,"Pass"
"87429","556171","2014B",0,1.42857142857143,0,0,"Fail"
"87430","556171","2014B",1,3.66666666666667,0,0,"Fail"
"87432","556171","2014B",2,1.79166666666667,1,62,"Fail"
"87433","556171","2014B",3,0,0,62,"Fail"
"87434","556171","2014B",4,0,0,62,"Fail"
"87435","556171","2014B",5,0,0,62,"Fail"
"87436","556171","2014B",6,0,0,62,"Fail"
"87437","556171","2014B",7,0,0,62,"Fail"
"87438","556171","2014B",8,0,0,62,"Fail"
"87439","556171","2014B",9,0,0,62,"Fail"
"87431","556171","2014B",10,0,0,62,"Fail"
"87440","556370","2014B",0,2,0,0,"Fail"
"87441","556370","2014B",1,0,0,0,"Fail"
"87443","556370","2014B",2,1.54166666666667,1,68,"Fail"
"87444","556370","2014B",3,0.0416666666666667,0,68,"Fail"
"87445","556370","2014B",4,0.541666666666667,1,56,"Fail"
"87446","556370","2014B",5,0.0833333333333333,0,56,"Fail"
"87447","556370","2014B",6,0,0,56,"Fail"
"87448","556370","2014B",7,0,0,56,"Fail"
"87449","556370","2014B",8,0,0,56,"Fail"
"87450","556370","2014B",9,0,0,56,"Fail"
"87442","556370","2014B",10,0.0416666666666667,0,56,"Fail"
"87451","556416","2014B",0,2.81818181818182,0,0,"Distinction"
"87452","556416","2014B",1,9.25,0,0,"Distinction"
"87454","556416","2014B",2,8.25,1,79,"Distinction"
"87455","556416","2014B",3,2.58333333333333,1,80.5,"Distinction"
"87456","556416","2014B",4,2.29166666666667,1,82.6666666666667,"Distinction"
"87457","556416","2014B",5,2.20833333333333,1,81.75,"Distinction"
"87458","556416","2014B",6,4.95833333333333,0,81.75,"Distinction"
"87459","556416","2014B",7,8.08333333333333,1,79.6,"Distinction"
"87460","556416","2014B",8,2.20833333333333,0,79.6,"Distinction"
"87461","556416","2014B",9,2.375,1,75.6666666666667,"Distinction"
"87453","556416","2014B",10,5.79166666666667,1,76.2857142857143,"Distinction"
"87462","557404","2014B",0,3.4,0,0,"Pass"
"87463","557404","2014B",1,10.2083333333333,1,87,"Pass"
"87465","557404","2014B",2,7.5,0,87,"Pass"
"87466","557404","2014B",3,9.66666666666667,1,88.5,"Pass"
"87467","557404","2014B",4,2.5,1,92,"Pass"
"87468","557404","2014B",5,5.70833333333333,1,86.75,"Pass"
"87469","557404","2014B",6,8.625,0,86.75,"Pass"
"87470","557404","2014B",7,4.45833333333333,1,87.4,"Pass"
"87471","557404","2014B",8,4.16666666666667,0,87.4,"Pass"
"87472","557404","2014B",9,2.08333333333333,1,83.8333333333333,"Pass"
"87464","557404","2014B",10,1.70833333333333,1,82.2857142857143,"Pass"
"87473","558029","2014B",0,5.23529411764706,0,0,"Pass"
"87474","558029","2014B",1,34.1666666666667,0,0,"Pass"
"87476","558029","2014B",2,19.4583333333333,1,96,"Pass"
"87477","558029","2014B",3,16.7916666666667,1,93.5,"Pass"
"87478","558029","2014B",4,13.4166666666667,1,89.6666666666667,"Pass"
"87479","558029","2014B",5,13.0833333333333,1,90,"Pass"
"87480","558029","2014B",6,22.125,0,90,"Pass"
"87481","558029","2014B",7,8.25,1,89,"Pass"
"87482","558029","2014B",8,4.375,0,89,"Pass"
"87483","558029","2014B",9,22.375,1,78.5,"Pass"
"87475","558029","2014B",10,9.875,1,80.2857142857143,"Pass"
"87484","558292","2014B",0,3,0,0,"Pass"
"87485","558292","2014B",1,2.58333333333333,0,0,"Pass"
"87487","558292","2014B",2,5.875,1,55,"Pass"
"87488","558292","2014B",3,1.75,1,67.5,"Pass"
"87489","558292","2014B",4,2.08333333333333,1,72.3333333333333,"Pass"
"87490","558292","2014B",5,2.5,1,71.25,"Pass"
"87491","558292","2014B",6,2.08333333333333,0,71.25,"Pass"
"87492","558292","2014B",7,3.25,1,68.4,"Pass"
"87493","558292","2014B",8,0,0,68.4,"Pass"
"87494","558292","2014B",9,4.25,1,72,"Pass"
"87486","558292","2014B",10,2.95833333333333,1,67.7142857142857,"Pass"
"87495","558629","2014B",0,7.61538461538461,0,0,"Fail"
"87496","558629","2014B",1,13.5416666666667,0,0,"Fail"
"87498","558629","2014B",2,10.5416666666667,1,75,"Fail"
"87499","558629","2014B",3,4.16666666666667,1,71,"Fail"
"87500","558629","2014B",4,1.16666666666667,1,61,"Fail"
"87501","558629","2014B",5,2.5,1,51.75,"Fail"
"87502","558629","2014B",6,11.9583333333333,0,51.75,"Fail"
"87503","558629","2014B",7,2.45833333333333,1,53.4,"Fail"
"87504","558629","2014B",8,0.916666666666667,0,53.4,"Fail"
"87505","558629","2014B",9,2.20833333333333,1,47.8333333333333,"Fail"
"87497","558629","2014B",10,2.20833333333333,1,45.7142857142857,"Fail"
"87506","558705","2014B",0,1.2,0,0,"Pass"
"87507","558705","2014B",1,1.25,0,0,"Pass"
"87509","558705","2014B",2,2.875,1,70,"Pass"
"87510","558705","2014B",3,0.791666666666667,1,77,"Pass"
"87511","558705","2014B",4,0.541666666666667,1,76.6666666666667,"Pass"
"87512","558705","2014B",5,0.375,1,76.75,"Pass"
"87513","558705","2014B",6,1.41666666666667,0,76.75,"Pass"
"87514","558705","2014B",7,2.125,1,74.6,"Pass"
"87515","558705","2014B",8,0.0416666666666667,0,74.6,"Pass"
"87516","558705","2014B",9,0.75,1,74,"Pass"
"87508","558705","2014B",10,2,1,74.8571428571429,"Pass"
"87517","559328","2014B",0,3.14285714285714,0,0,"Pass"
"87518","559328","2014B",1,7.41666666666667,1,63,"Pass"
"87520","559328","2014B",2,0.25,0,63,"Pass"
"87521","559328","2014B",3,3.08333333333333,1,62.5,"Pass"
"87522","559328","2014B",4,0.25,1,70.3333333333333,"Pass"
"87523","559328","2014B",5,0,0,70.3333333333333,"Pass"
"87524","559328","2014B",6,0.5,1,72.5,"Pass"
"87525","559328","2014B",7,3.91666666666667,1,72.8,"Pass"
"87526","559328","2014B",8,0.458333333333333,0,72.8,"Pass"
"87527","559328","2014B",9,1.5,1,66.6666666666667,"Pass"
"87519","559328","2014B",10,1.08333333333333,1,64.4285714285714,"Pass"
"87528","559872","2014B",0,1.33333333333333,0,0,"Pass"
"87529","559872","2014B",1,2.58333333333333,0,0,"Pass"
"87531","559872","2014B",2,0.958333333333333,1,60,"Pass"
"87532","559872","2014B",3,2.04166666666667,1,52.5,"Pass"
"87533","559872","2014B",4,0.666666666666667,1,62,"Pass"
"87534","559872","2014B",5,3.29166666666667,1,62,"Pass"
"87535","559872","2014B",6,1.29166666666667,0,62,"Pass"
"87536","559872","2014B",7,1.16666666666667,1,57.2,"Pass"
"87537","559872","2014B",8,0.375,0,57.2,"Pass"
"87538","559872","2014B",9,2.20833333333333,1,52.8333333333333,"Pass"
"87530","559872","2014B",10,3,1,56.7142857142857,"Pass"
"87539","560944","2014B",0,2.04761904761905,0,0,"Pass"
"87540","560944","2014B",1,3.25,1,75,"Pass"
"87542","560944","2014B",2,2.08333333333333,1,75,"Pass"
"87543","560944","2014B",3,4.08333333333333,1,74,"Pass"
"87544","560944","2014B",4,1.875,0,74,"Pass"
"87545","560944","2014B",5,2.625,1,70.25,"Pass"
"87546","560944","2014B",6,2.16666666666667,0,70.25,"Pass"
"87547","560944","2014B",7,2.625,1,67.4,"Pass"
"87548","560944","2014B",8,1.29166666666667,0,67.4,"Pass"
"87549","560944","2014B",9,4.33333333333333,1,64.8333333333333,"Pass"
"87541","560944","2014B",10,0.583333333333333,1,68,"Pass"
"87550","561913","2014B",0,3.03614457831325,0,0,"Pass"
"87551","561913","2014B",1,13.125,1,95,"Pass"
"87553","561913","2014B",2,4.83333333333333,0,95,"Pass"
"87554","561913","2014B",3,7.20833333333333,1,93,"Pass"
"87555","561913","2014B",4,4.875,1,89.6666666666667,"Pass"
"87556","561913","2014B",5,2.95833333333333,1,85,"Pass"
"87557","561913","2014B",6,2.25,0,85,"Pass"
"87558","561913","2014B",7,0.125,1,71.2,"Pass"
"87559","561913","2014B",8,0.875,0,71.2,"Pass"
"87560","561913","2014B",9,1.25,1,73.3333333333333,"Pass"
"87552","561913","2014B",10,0.25,1,72.4285714285714,"Pass"
"87561","562112","2014B",0,1.93333333333333,0,0,"Distinction"
"87562","562112","2014B",1,3.70833333333333,1,86,"Distinction"
"87564","562112","2014B",2,3.33333333333333,0,86,"Distinction"
"87565","562112","2014B",3,3.04166666666667,1,89.5,"Distinction"
"87566","562112","2014B",4,0.75,1,91.6666666666667,"Distinction"
"87567","562112","2014B",5,0.0833333333333333,1,91.75,"Distinction"
"87568","562112","2014B",6,5.33333333333333,0,91.75,"Distinction"
"87569","562112","2014B",7,6.04166666666667,1,93,"Distinction"
"87570","562112","2014B",8,1.54166666666667,0,93,"Distinction"
"87571","562112","2014B",9,1.79166666666667,1,89.3333333333333,"Distinction"
"87563","562112","2014B",10,0.625,1,88.2857142857143,"Distinction"
"87572","562248","2014B",0,3,0,0,"Fail"
"87573","562248","2014B",1,5.20833333333333,0,0,"Fail"
"87575","562248","2014B",2,2.91666666666667,1,60,"Fail"
"87576","562248","2014B",3,2.29166666666667,0,60,"Fail"
"87577","562248","2014B",4,0,0,60,"Fail"
"87578","562248","2014B",5,0,0,60,"Fail"
"87579","562248","2014B",6,0,0,60,"Fail"
"87580","562248","2014B",7,0,0,60,"Fail"
"87581","562248","2014B",8,0,0,60,"Fail"
"87582","562248","2014B",9,0,0,60,"Fail"
"87574","562248","2014B",10,0,0,60,"Fail"
"87583","562632","2014B",0,2.42857142857143,0,0,"Pass"
"87584","562632","2014B",1,8.66666666666667,0,0,"Pass"
"87586","562632","2014B",2,9.45833333333333,1,86,"Pass"
"87587","562632","2014B",3,7.66666666666667,1,80.5,"Pass"
"87588","562632","2014B",4,2.79166666666667,1,82.3333333333333,"Pass"
"87589","562632","2014B",5,4.70833333333333,1,72.75,"Pass"
"87590","562632","2014B",6,4.25,0,72.75,"Pass"
"87591","562632","2014B",7,11.75,0,72.75,"Pass"
"87592","562632","2014B",8,4.33333333333333,1,73.4,"Pass"
"87593","562632","2014B",9,2.5,0,73.4,"Pass"
"87585","562632","2014B",10,9.5,1,69.3333333333333,"Pass"
"87594","562929","2014B",0,1.62264150943396,0,0,"Fail"
"87595","562929","2014B",1,13.75,0,0,"Fail"
"87597","562929","2014B",2,2.54166666666667,1,25,"Fail"
"87598","562929","2014B",3,0.75,0,25,"Fail"
"87599","562929","2014B",4,0,0,25,"Fail"
"87600","562929","2014B",5,0,0,25,"Fail"
"87601","562929","2014B",6,0,0,25,"Fail"
"87602","562929","2014B",7,0,0,25,"Fail"
"87603","562929","2014B",8,0,0,25,"Fail"
"87604","562929","2014B",9,0,0,25,"Fail"
"87596","562929","2014B",10,0,0,25,"Fail"
"87605","563081","2014B",0,2.66423357664234,0,0,"Pass"
"87606","563081","2014B",1,21.25,1,52,"Pass"
"87608","563081","2014B",2,14.4166666666667,0,52,"Pass"
"87609","563081","2014B",3,9.125,1,63.5,"Pass"
"87610","563081","2014B",4,3.58333333333333,1,70.6666666666667,"Pass"
"87611","563081","2014B",5,6.45833333333333,1,67,"Pass"
"87612","563081","2014B",6,19.1666666666667,0,67,"Pass"
"87613","563081","2014B",7,8.79166666666667,1,66.4,"Pass"
"87614","563081","2014B",8,6.625,0,66.4,"Pass"
"87615","563081","2014B",9,6.08333333333333,1,64.8333333333333,"Pass"
"87607","563081","2014B",10,5.70833333333333,1,65.7142857142857,"Pass"
"87616","563631","2014B",0,1.13333333333333,0,0,"Fail"
"87617","563631","2014B",1,1.04166666666667,0,0,"Fail"
"87619","563631","2014B",2,0,0,0,"Fail"
"87620","563631","2014B",3,0,0,0,"Fail"
"87621","563631","2014B",4,0,0,0,"Fail"
"87622","563631","2014B",5,0,0,0,"Fail"
"87623","563631","2014B",6,0,0,0,"Fail"
"87624","563631","2014B",7,0,0,0,"Fail"
"87625","563631","2014B",8,0,0,0,"Fail"
"87626","563631","2014B",9,0,0,0,"Fail"
"87618","563631","2014B",10,0,0,0,"Fail"
"87627","563763","2014B",0,2.87878787878788,0,0,"Pass"
"87628","563763","2014B",1,7.45833333333333,1,78,"Pass"
"87630","563763","2014B",2,1.95833333333333,0,78,"Pass"
"87631","563763","2014B",3,1.70833333333333,1,81.5,"Pass"
"87632","563763","2014B",4,0.75,1,83.6666666666667,"Pass"
"87633","563763","2014B",5,1.875,1,83,"Pass"
"87634","563763","2014B",6,1.125,0,83,"Pass"
"87635","563763","2014B",7,2.58333333333333,1,81.8,"Pass"
"87636","563763","2014B",8,0.666666666666667,0,81.8,"Pass"
"87637","563763","2014B",9,2.16666666666667,0,81.8,"Pass"
"87629","563763","2014B",10,3.45833333333333,1,81.8333333333333,"Pass"
"87638","564081","2014B",0,1.83333333333333,0,0,"Fail"
"87639","564081","2014B",1,3.54166666666667,0,0,"Fail"
"87641","564081","2014B",2,1.79166666666667,1,50,"Fail"
"87642","564081","2014B",3,3.29166666666667,1,43,"Fail"
"87643","564081","2014B",4,2.25,1,32.3333333333333,"Fail"
"87644","564081","2014B",5,0.0416666666666667,0,32.3333333333333,"Fail"
"87645","564081","2014B",6,0,0,32.3333333333333,"Fail"
"87646","564081","2014B",7,0,0,32.3333333333333,"Fail"
"87647","564081","2014B",8,0,0,32.3333333333333,"Fail"
"87648","564081","2014B",9,0,0,32.3333333333333,"Fail"
"87640","564081","2014B",10,0,0,32.3333333333333,"Fail"
"87649","565158","2014B",0,3.44444444444444,0,0,"Pass"
"87650","565158","2014B",1,9.41666666666667,1,84,"Pass"
"87652","565158","2014B",2,0.916666666666667,0,84,"Pass"
"87653","565158","2014B",3,5.95833333333333,1,82.5,"Pass"
"87654","565158","2014B",4,0.875,1,86.6666666666667,"Pass"
"87655","565158","2014B",5,5.79166666666667,1,85,"Pass"
"87656","565158","2014B",6,0.208333333333333,0,85,"Pass"
"87657","565158","2014B",7,3,1,81.4,"Pass"
"87658","565158","2014B",8,0.458333333333333,0,81.4,"Pass"
"87659","565158","2014B",9,0.625,1,73.6666666666667,"Pass"
"87651","565158","2014B",10,1.91666666666667,1,71.4285714285714,"Pass"
"87660","565840","2014B",0,1,0,0,"Fail"
"87661","565840","2014B",1,1.5,0,0,"Fail"
"87663","565840","2014B",2,0.833333333333333,1,70,"Fail"
"87664","565840","2014B",3,1.45833333333333,1,65.5,"Fail"
"87665","565840","2014B",4,0.666666666666667,1,62.6666666666667,"Fail"
"87666","565840","2014B",5,0.708333333333333,1,56.5,"Fail"
"87667","565840","2014B",6,0.166666666666667,0,56.5,"Fail"
"87668","565840","2014B",7,1.75,1,53.2,"Fail"
"87669","565840","2014B",8,0,0,53.2,"Fail"
"87670","565840","2014B",9,0.166666666666667,1,50.5,"Fail"
"87662","565840","2014B",10,0.166666666666667,1,47.1428571428571,"Fail"
"87671","565851","2014B",0,3.28260869565217,1,80,"Fail"
"87672","565851","2014B",1,0.75,0,80,"Fail"
"87674","565851","2014B",2,0,0,80,"Fail"
"87675","565851","2014B",3,0,0,80,"Fail"
"87676","565851","2014B",4,0,0,80,"Fail"
"87677","565851","2014B",5,0,0,80,"Fail"
"87678","565851","2014B",6,0,0,80,"Fail"
"87679","565851","2014B",7,0,0,80,"Fail"
"87680","565851","2014B",8,0,0,80,"Fail"
"87681","565851","2014B",9,0,0,80,"Fail"
"87673","565851","2014B",10,0,0,80,"Fail"
"87682","566240","2014B",0,2.26666666666667,0,0,"Pass"
"87683","566240","2014B",1,6.95833333333333,0,0,"Pass"
"87685","566240","2014B",2,10.0416666666667,1,87,"Pass"
"87686","566240","2014B",3,4.58333333333333,1,85.5,"Pass"
"87687","566240","2014B",4,2.70833333333333,1,86.3333333333333,"Pass"
"87688","566240","2014B",5,6.45833333333333,1,81.5,"Pass"
"87689","566240","2014B",6,3.58333333333333,0,81.5,"Pass"
"87690","566240","2014B",7,4.58333333333333,0,81.5,"Pass"
"87691","566240","2014B",8,5.33333333333333,1,75.8,"Pass"
"87692","566240","2014B",9,3.125,1,68,"Pass"
"87684","566240","2014B",10,3.66666666666667,1,65.5714285714286,"Pass"
"87693","566652","2014B",0,1.33333333333333,0,0,"Fail"
"87694","566652","2014B",1,5.04166666666667,0,0,"Fail"
"87696","566652","2014B",2,1.83333333333333,1,56,"Fail"
"87697","566652","2014B",3,0.0833333333333333,0,56,"Fail"
"87698","566652","2014B",4,0,0,56,"Fail"
"87699","566652","2014B",5,0.125,0,56,"Fail"
"87700","566652","2014B",6,0,0,56,"Fail"
"87701","566652","2014B",7,0,0,56,"Fail"
"87702","566652","2014B",8,0,0,56,"Fail"
"87703","566652","2014B",9,0,0,56,"Fail"
"87695","566652","2014B",10,0,0,56,"Fail"
"87704","566694","2014B",0,2.59459459459459,0,0,"Pass"
"87705","566694","2014B",1,9.125,0,0,"Pass"
"87707","566694","2014B",2,8.5,1,93,"Pass"
"87708","566694","2014B",3,8.58333333333333,1,92.5,"Pass"
"87709","566694","2014B",4,9.54166666666667,1,94.3333333333333,"Pass"
"87710","566694","2014B",5,2.625,0,94.3333333333333,"Pass"
"87711","566694","2014B",6,10.3333333333333,1,76.5,"Pass"
"87712","566694","2014B",7,3.79166666666667,1,75.8,"Pass"
"87713","566694","2014B",8,0.875,0,75.8,"Pass"
"87714","566694","2014B",9,0.125,0,75.8,"Pass"
"87706","566694","2014B",10,1.95833333333333,1,76.5,"Pass"
"87715","566788","2014B",0,0,0,0,"Pass"
"87716","566788","2014B",1,6.70833333333333,0,0,"Pass"
"87718","566788","2014B",2,1.95833333333333,1,80,"Pass"
"87719","566788","2014B",3,5.375,1,84.5,"Pass"
"87720","566788","2014B",4,0.25,1,86.3333333333333,"Pass"
"87721","566788","2014B",5,2.25,0,86.3333333333333,"Pass"
"87722","566788","2014B",6,5.25,1,85.75,"Pass"
"87723","566788","2014B",7,1.70833333333333,1,84.2,"Pass"
"87724","566788","2014B",8,0.333333333333333,0,84.2,"Pass"
"87725","566788","2014B",9,0.333333333333333,1,83.6666666666667,"Pass"
"87717","566788","2014B",10,0.25,1,83.1428571428571,"Pass"
"87726","567595","2014B",0,1.92727272727273,0,0,"Distinction"
"87727","567595","2014B",1,19.1666666666667,0,0,"Distinction"
"87729","567595","2014B",2,12.25,2,94.5,"Distinction"
"87730","567595","2014B",3,6.29166666666667,1,95,"Distinction"
"87731","567595","2014B",4,4.91666666666667,0,95,"Distinction"
"87732","567595","2014B",5,9.20833333333333,1,94,"Distinction"
"87733","567595","2014B",6,7.45833333333333,0,94,"Distinction"
"87734","567595","2014B",7,9.91666666666667,1,93.4,"Distinction"
"87735","567595","2014B",8,3.20833333333333,0,93.4,"Distinction"
"87736","567595","2014B",9,3.91666666666667,1,93.3333333333333,"Distinction"
"87728","567595","2014B",10,2,1,92.4285714285714,"Distinction"
"87737","567808","2014B",0,1.6,0,0,"Fail"
"87738","567808","2014B",1,5.04166666666667,0,0,"Fail"
"87740","567808","2014B",2,7.54166666666667,1,85,"Fail"
"87741","567808","2014B",3,4.375,0,85,"Fail"
"87742","567808","2014B",4,0.0416666666666667,0,85,"Fail"
"87743","567808","2014B",5,0,0,85,"Fail"
"87744","567808","2014B",6,0,0,85,"Fail"
"87745","567808","2014B",7,0,0,85,"Fail"
"87746","567808","2014B",8,0,0,85,"Fail"
"87747","567808","2014B",9,0,0,85,"Fail"
"87739","567808","2014B",10,0,0,85,"Fail"
"87748","567896","2014B",0,2,0,0,"Fail"
"87749","567896","2014B",1,2.29166666666667,0,0,"Fail"
"87751","567896","2014B",2,1.75,1,41,"Fail"
"87752","567896","2014B",3,0.583333333333333,0,41,"Fail"
"87753","567896","2014B",4,0,0,41,"Fail"
