"","id_student","Decile","Avg_Clicks","Asgmts","Avg_Asgmt_Score","final_result"
"59241","642413",4,8.15384615384615,0,26.5,"Pass"
"59242","642413",5,1.38461538461538,1,40,"Pass"
"59243","642413",6,9,1,47,"Pass"
"59244","642413",7,4.73076923076923,0,47,"Pass"
"59245","642413",8,9.34615384615385,1,50.6,"Pass"
"59246","642413",9,0.192307692307692,0,50.6,"Pass"
"59238","642413",10,2.48148148148148,0,50.6,"Pass"
"59247","642550",0,1.6,0,0,"Pass"
"59248","642550",1,5.69230769230769,1,1,"Pass"
"59250","642550",2,5.57692307692308,0,1,"Pass"
"59251","642550",3,1.73076923076923,1,40.5,"Pass"
"59252","642550",4,9.26923076923077,0,40.5,"Pass"
"59253","642550",5,7.69230769230769,1,50.3333333333333,"Pass"
"59254","642550",6,5.34615384615385,1,60.75,"Pass"
"59255","642550",7,5.19230769230769,0,60.75,"Pass"
"59256","642550",8,6.38461538461539,1,67.6,"Pass"
"59257","642550",9,2.76923076923077,0,67.6,"Pass"
"59249","642550",10,0,0,67.6,"Pass"
"59258","642595",0,4.25,0,0,"Pass"
"59259","642595",1,4.69230769230769,1,100,"Pass"
"59261","642595",2,11.1538461538462,0,100,"Pass"
"59262","642595",3,2.30769230769231,1,87.5,"Pass"
"59263","642595",4,21.0769230769231,0,87.5,"Pass"
"59264","642595",5,16.5769230769231,1,85,"Pass"
"59265","642595",6,12.1153846153846,1,83.25,"Pass"
"59266","642595",7,10.6538461538462,0,83.25,"Pass"
"59267","642595",8,16.7307692307692,1,84.2,"Pass"
"59268","642595",9,1.76923076923077,0,84.2,"Pass"
"59260","642595",10,2.59259259259259,0,84.2,"Pass"
"59269","642600",0,0,0,0,"Pass"
"59270","642600",1,1.53846153846154,1,1,"Pass"
"59272","642600",2,10.7692307692308,1,36.5,"Pass"
"59273","642600",3,3.38461538461538,0,36.5,"Pass"
"59274","642600",4,0.307692307692308,0,36.5,"Pass"
"59275","642600",5,4.57692307692308,1,42.6666666666667,"Pass"
"59276","642600",6,0.307692307692308,1,39.5,"Pass"
"59277","642600",7,6.03846153846154,0,39.5,"Pass"
"59278","642600",8,3.96153846153846,1,44.6,"Pass"
"59279","642600",9,0.384615384615385,0,44.6,"Pass"
"59271","642600",10,2.33333333333333,0,44.6,"Pass"
"59280","642633",0,3.14285714285714,0,0,"Fail"
"59281","642633",1,3.03846153846154,0,0,"Fail"
"59283","642633",2,0,0,0,"Fail"
"59284","642633",3,0,0,0,"Fail"
"59285","642633",4,0,0,0,"Fail"
"59286","642633",5,0,0,0,"Fail"
"59287","642633",6,0,0,0,"Fail"
"59288","642633",7,0,0,0,"Fail"
"59289","642633",8,0,0,0,"Fail"
"59290","642633",9,0,0,0,"Fail"
"59282","642633",10,0,0,0,"Fail"
"59291","642698",0,1.66666666666667,0,0,"Pass"
"59292","642698",1,5.88461538461539,1,100,"Pass"
"59294","642698",2,5.84615384615385,0,100,"Pass"
"59295","642698",3,2.69230769230769,1,84,"Pass"
"59296","642698",4,17.5,0,84,"Pass"
"59297","642698",5,9.26923076923077,1,78.6666666666667,"Pass"
"59298","642698",6,6.34615384615385,1,74.75,"Pass"
"59299","642698",7,4.88461538461539,0,74.75,"Pass"
"59300","642698",8,0,1,69.8,"Pass"
"59301","642698",9,3.61538461538462,0,69.8,"Pass"
"59293","642698",10,0.333333333333333,0,69.8,"Pass"
"59302","642834",0,3.94444444444444,0,0,"Pass"
"59303","642834",1,24.6923076923077,1,1,"Pass"
"59305","642834",2,15.8076923076923,1,29.5,"Pass"
"59306","642834",3,5.73076923076923,0,29.5,"Pass"
"59307","642834",4,6.96153846153846,0,29.5,"Pass"
"59308","642834",5,11.2692307692308,1,39,"Pass"
"59309","642834",6,8.07692307692308,1,45.5,"Pass"
"59310","642834",7,13.7692307692308,0,45.5,"Pass"
"59311","642834",8,4,1,50.4,"Pass"
"59312","642834",9,0.576923076923077,0,50.4,"Pass"
"59304","642834",10,0.037037037037037,0,50.4,"Pass"
"59313","642988",0,2.75,0,0,"Fail"
"59314","642988",1,0.307692307692308,0,0,"Fail"
"59316","642988",2,0.0384615384615385,0,0,"Fail"
"59317","642988",3,0,0,0,"Fail"
"59318","642988",4,0,0,0,"Fail"
"59319","642988",5,0,0,0,"Fail"
"59320","642988",6,0,0,0,"Fail"
"59321","642988",7,0,0,0,"Fail"
"59322","642988",8,0,0,0,"Fail"
"59323","642988",9,0,0,0,"Fail"
"59315","642988",10,0,0,0,"Fail"
"59324","643172",0,4.48529411764706,0,0,"Pass"
"59325","643172",1,25.5384615384615,1,1,"Pass"
"59327","643172",2,11.1923076923077,1,38,"Pass"
"59328","643172",3,5.61538461538461,0,38,"Pass"
"59329","643172",4,7.19230769230769,0,38,"Pass"
"59330","643172",5,16.6153846153846,1,45.3333333333333,"Pass"
"59331","643172",6,13.0384615384615,1,46.5,"Pass"
"59332","643172",7,11.2692307692308,0,46.5,"Pass"
"59333","643172",8,11.5769230769231,1,50.2,"Pass"
"59334","643172",9,0.5,0,50.2,"Pass"
"59326","643172",10,0.259259259259259,0,50.2,"Pass"
"59335","643208",0,3.22222222222222,0,0,"Pass"
"59336","643208",1,8.26923076923077,1,100,"Pass"
"59338","643208",2,4.34615384615385,1,87,"Pass"
"59339","643208",3,1.73076923076923,0,87,"Pass"
"59340","643208",4,11.0384615384615,0,87,"Pass"
"59341","643208",5,3.80769230769231,1,76.3333333333333,"Pass"
"59342","643208",6,11.0384615384615,1,78.25,"Pass"
"59343","643208",7,7.80769230769231,0,78.25,"Pass"
"59344","643208",8,6.73076923076923,1,77.6,"Pass"
"59345","643208",9,5.19230769230769,0,77.6,"Pass"
"59337","643208",10,1.92592592592593,0,77.6,"Pass"
"59346","643321",0,4.44444444444444,0,0,"Distinction"
"59347","643321",1,2.38461538461538,1,100,"Distinction"
"59349","643321",2,6.23076923076923,1,86,"Distinction"
"59350","643321",3,0.230769230769231,0,86,"Distinction"
"59351","643321",4,6.5,1,85.3333333333333,"Distinction"
"59352","643321",5,0.769230769230769,0,85.3333333333333,"Distinction"
"59353","643321",6,12.7307692307692,1,86,"Distinction"
"59354","643321",7,1.84615384615385,0,86,"Distinction"
"59355","643321",8,12.5384615384615,1,84.4,"Distinction"
"59356","643321",9,0,0,84.4,"Distinction"
"59348","643321",10,0.888888888888889,0,84.4,"Distinction"
"59357","643354",0,0,0,0,"Pass"
"59358","643354",1,5.11538461538461,1,100,"Pass"
"59360","643354",2,5.07692307692308,0,100,"Pass"
"59361","643354",3,3.76923076923077,1,91.5,"Pass"
"59362","643354",4,3.57692307692308,0,91.5,"Pass"
"59363","643354",5,3.57692307692308,1,84,"Pass"
"59364","643354",6,5.19230769230769,1,80.5,"Pass"
"59365","643354",7,3.30769230769231,0,80.5,"Pass"
"59366","643354",8,4.65384615384615,1,77.6,"Pass"
"59367","643354",9,4.30769230769231,0,77.6,"Pass"
"59359","643354",10,1.33333333333333,0,77.6,"Pass"
"59368","643587",0,3.33333333333333,0,0,"Pass"
"59369","643587",1,10.8846153846154,1,1,"Pass"
"59371","643587",2,15.3846153846154,0,1,"Pass"
"59372","643587",3,7.23076923076923,1,33,"Pass"
"59373","643587",4,8.26923076923077,0,33,"Pass"
"59374","643587",5,13.9615384615385,1,48,"Pass"
"59375","643587",6,9.11538461538461,1,57.25,"Pass"
"59376","643587",7,9.5,0,57.25,"Pass"
"59377","643587",8,1.76923076923077,1,61.6,"Pass"
"59378","643587",9,4.30769230769231,0,61.6,"Pass"
"59370","643587",10,4.11111111111111,0,61.6,"Pass"
"59379","643953",0,2.69565217391304,1,100,"Fail"
"59380","643953",1,2.57692307692308,0,100,"Fail"
"59382","643953",2,1.30769230769231,0,100,"Fail"
"59383","643953",3,0.0384615384615385,1,79,"Fail"
"59384","643953",4,0.0384615384615385,0,79,"Fail"
"59385","643953",5,0.384615384615385,1,65.3333333333333,"Fail"
"59386","643953",6,0,0,65.3333333333333,"Fail"
"59387","643953",7,0,0,65.3333333333333,"Fail"
"59388","643953",8,0,0,65.3333333333333,"Fail"
"59389","643953",9,0,0,65.3333333333333,"Fail"
"59381","643953",10,0,0,65.3333333333333,"Fail"
"59390","643986",0,2.22222222222222,0,0,"Pass"
"59391","643986",1,1.73076923076923,0,0,"Pass"
"59393","643986",2,2.38461538461538,1,100,"Pass"
"59394","643986",3,1.84615384615385,1,85,"Pass"
"59395","643986",4,4.30769230769231,0,85,"Pass"
"59396","643986",5,10.6538461538462,1,82,"Pass"
"59397","643986",6,3.96153846153846,0,82,"Pass"
"59398","643986",7,1.07692307692308,1,79,"Pass"
"59399","643986",8,7.07692307692308,1,75.8,"Pass"
"59400","643986",9,0.423076923076923,0,75.8,"Pass"
"59392","643986",10,2.85185185185185,0,75.8,"Pass"
"59401","644069",0,2,0,0,"Pass"
"59402","644069",1,3.65384615384615,1,1,"Pass"
"59404","644069",2,4.96153846153846,1,33,"Pass"
"59405","644069",3,0.653846153846154,0,33,"Pass"
"59406","644069",4,0.576923076923077,0,33,"Pass"
"59407","644069",5,1.15384615384615,1,42,"Pass"
"59408","644069",6,2.61538461538462,1,46.5,"Pass"
"59409","644069",7,0,0,46.5,"Pass"
"59410","644069",8,1.42307692307692,0,46.5,"Pass"
"59411","644069",9,1.92307692307692,1,48,"Pass"
"59403","644069",10,1.25925925925926,0,48,"Pass"
"59412","644164",0,2.76923076923077,0,0,"Pass"
"59413","644164",1,3.15384615384615,1,100,"Pass"
"59415","644164",2,4.34615384615385,1,77.5,"Pass"
"59416","644164",3,0.0384615384615385,0,77.5,"Pass"
"59417","644164",4,2.80769230769231,0,77.5,"Pass"
"59418","644164",5,5.42307692307692,1,76.6666666666667,"Pass"
"59419","644164",6,7.03846153846154,1,73.75,"Pass"
"59420","644164",7,12.6153846153846,0,73.75,"Pass"
"59421","644164",8,0.0384615384615385,1,71,"Pass"
"59422","644164",9,2.76923076923077,0,71,"Pass"
"59414","644164",10,0.481481481481481,0,71,"Pass"
"59423","644172",0,0,0,0,"Pass"
"59424","644172",1,9.38461538461539,1,1,"Pass"
"59426","644172",2,9.76923076923077,0,1,"Pass"
"59427","644172",3,5.84615384615385,1,35.5,"Pass"
"59428","644172",4,14.5,0,35.5,"Pass"
"59429","644172",5,7.5,0,35.5,"Pass"
"59430","644172",6,6.65384615384615,2,54,"Pass"
"59431","644172",7,2.92307692307692,0,54,"Pass"
"59432","644172",8,7.23076923076923,1,58.8,"Pass"
"59433","644172",9,1.30769230769231,0,58.8,"Pass"
"59425","644172",10,1.85185185185185,0,58.8,"Pass"
"59434","644362",0,2.90625,0,0,"Pass"
"59435","644362",1,10.7307692307692,1,1,"Pass"
"59437","644362",2,6.11538461538461,0,1,"Pass"
"59438","644362",3,2.53846153846154,1,42.5,"Pass"
"59439","644362",4,8.92307692307692,0,42.5,"Pass"
"59440","644362",5,9.92307692307692,1,55.6666666666667,"Pass"
"59441","644362",6,11.8076923076923,1,58.75,"Pass"
"59442","644362",7,14.6923076923077,0,58.75,"Pass"
"59443","644362",8,8.5,1,61.6,"Pass"
"59444","644362",9,13.9230769230769,0,61.6,"Pass"
"59436","644362",10,1.62962962962963,0,61.6,"Pass"
"59445","644484",0,2.63157894736842,0,0,"Pass"
"59446","644484",1,9.15384615384615,1,100,"Pass"
"59448","644484",2,5.15384615384615,0,100,"Pass"
"59449","644484",3,2.11538461538462,1,79,"Pass"
"59450","644484",4,7.30769230769231,0,79,"Pass"
"59451","644484",5,7.5,1,70,"Pass"
"59452","644484",6,14.6538461538462,1,67.5,"Pass"
"59453","644484",7,8.53846153846154,0,67.5,"Pass"
"59454","644484",8,5.11538461538461,1,67,"Pass"
"59455","644484",9,2.23076923076923,0,67,"Pass"
"59447","644484",10,2.03703703703704,0,67,"Pass"
"59456","644599",0,1.28571428571429,0,0,"Pass"
"59457","644599",1,0.153846153846154,1,100,"Pass"
"59459","644599",2,0.307692307692308,0,100,"Pass"
"59460","644599",3,1.03846153846154,1,57.5,"Pass"
"59461","644599",4,1.30769230769231,0,57.5,"Pass"
"59462","644599",5,0.153846153846154,1,55.6666666666667,"Pass"
"59463","644599",6,0.0384615384615385,1,53,"Pass"
"59464","644599",7,0,0,53,"Pass"
"59465","644599",8,0,1,52,"Pass"
"59466","644599",9,0,0,52,"Pass"
"59458","644599",10,0,0,52,"Pass"
"59467","644793",0,3.71428571428571,0,0,"Distinction"
"59468","644793",1,18.7692307692308,1,1,"Distinction"
"59470","644793",2,12.3846153846154,0,1,"Distinction"
"59471","644793",3,2.23076923076923,1,28,"Distinction"
"59472","644793",4,17,0,28,"Distinction"
"59473","644793",5,8.38461538461539,1,47,"Distinction"
"59474","644793",6,11.4230769230769,1,52.75,"Distinction"
"59475","644793",7,7.84615384615385,0,52.75,"Distinction"
"59476","644793",8,3.88461538461538,1,60.6,"Distinction"
"59477","644793",9,2.57692307692308,0,60.6,"Distinction"
"59469","644793",10,0.555555555555556,0,60.6,"Distinction"
"59478","644822",0,3.52631578947368,0,0,"Pass"
"59479","644822",1,5.15384615384615,1,1,"Pass"
"59481","644822",2,5.88461538461539,0,1,"Pass"
"59482","644822",3,0.807692307692308,1,30.5,"Pass"
"59483","644822",4,0.0769230769230769,0,30.5,"Pass"
"59484","644822",5,5.73076923076923,1,45,"Pass"
"59485","644822",6,1.30769230769231,1,53.75,"Pass"
"59486","644822",7,0.5,0,53.75,"Pass"
"59487","644822",8,1.61538461538462,1,58.6,"Pass"
"59488","644822",9,0.192307692307692,0,58.6,"Pass"
"59480","644822",10,5.2962962962963,0,58.6,"Pass"
"59489","644863",0,2.55555555555556,0,0,"Fail"
"59490","644863",1,1.96153846153846,1,100,"Fail"
"59492","644863",2,1.65384615384615,0,100,"Fail"
"59493","644863",3,0.846153846153846,1,90.5,"Fail"
"59494","644863",4,3.34615384615385,0,90.5,"Fail"
"59495","644863",5,1.38461538461538,1,84.6666666666667,"Fail"
"59496","644863",6,1.80769230769231,1,81.25,"Fail"
"59497","644863",7,0,0,81.25,"Fail"
"59498","644863",8,0.807692307692308,1,79.6,"Fail"
"59499","644863",9,0.269230769230769,0,79.6,"Fail"
"59491","644863",10,0,0,79.6,"Fail"
"59500","644993",0,3.60975609756098,0,0,"Distinction"
"59501","644993",1,14.0384615384615,1,1,"Distinction"
"59503","644993",2,13.2307692307692,0,1,"Distinction"
"59504","644993",3,10.6923076923077,1,44.5,"Distinction"
"59505","644993",4,28.6923076923077,0,44.5,"Distinction"
"59506","644993",5,22,1,54.6666666666667,"Distinction"
"59507","644993",6,20.4615384615385,1,58.5,"Distinction"
"59508","644993",7,20.5769230769231,0,58.5,"Distinction"
"59509","644993",8,19.6538461538462,1,62.8,"Distinction"
"59510","644993",9,26.1923076923077,0,62.8,"Distinction"
"59502","644993",10,6.92592592592593,0,62.8,"Distinction"
"59511","645042",0,4.57142857142857,0,0,"Fail"
"59512","645042",1,6.46153846153846,1,1,"Fail"
"59514","645042",2,8.96153846153846,0,1,"Fail"
"59515","645042",3,0.576923076923077,1,35.5,"Fail"
"59516","645042",4,3.11538461538462,0,35.5,"Fail"
"59517","645042",5,0.807692307692308,1,43,"Fail"
"59518","645042",6,1.26923076923077,0,43,"Fail"
"59519","645042",7,1.57692307692308,1,44.75,"Fail"
"59520","645042",8,0,0,44.75,"Fail"
"59521","645042",9,0,0,44.75,"Fail"
"59513","645042",10,0,0,44.75,"Fail"
"59522","645047",0,7,0,0,"Pass"
"59523","645047",1,3.80769230769231,1,100,"Pass"
"59525","645047",2,4.23076923076923,0,100,"Pass"
"59526","645047",3,4.73076923076923,1,81.5,"Pass"
"59527","645047",4,14.5769230769231,0,81.5,"Pass"
"59528","645047",5,15.9230769230769,1,81,"Pass"
"59529","645047",6,5.11538461538461,1,77.5,"Pass"
"59530","645047",7,1.30769230769231,0,77.5,"Pass"
"59531","645047",8,20.0384615384615,1,75.2,"Pass"
"59532","645047",9,5.34615384615385,0,75.2,"Pass"
"59524","645047",10,8.37037037037037,0,75.2,"Pass"
"59533","645098",0,2.33333333333333,0,0,"Pass"
"59534","645098",1,8.38461538461539,1,100,"Pass"
"59536","645098",2,3.57692307692308,0,100,"Pass"
"59537","645098",3,4,1,92,"Pass"
"59538","645098",4,8.88461538461539,0,92,"Pass"
"59539","645098",5,8.46153846153846,1,90.3333333333333,"Pass"
"59540","645098",6,9.38461538461539,1,88.75,"Pass"
"59541","645098",7,11.6923076923077,0,88.75,"Pass"
"59542","645098",8,5.80769230769231,1,86.6,"Pass"
"59543","645098",9,0.192307692307692,0,86.6,"Pass"
"59535","645098",10,1.37037037037037,0,86.6,"Pass"
"59544","645256",0,0,0,0,"Distinction"
"59545","645256",1,6.5,1,1,"Distinction"
"59547","645256",2,7.69230769230769,0,1,"Distinction"
"59548","645256",3,6.61538461538461,1,39.5,"Distinction"
"59549","645256",4,3,0,39.5,"Distinction"
"59550","645256",5,5.03846153846154,1,52.3333333333333,"Distinction"
"59551","645256",6,8.46153846153846,1,60.5,"Distinction"
"59552","645256",7,1.88461538461538,0,60.5,"Distinction"
"59553","645256",8,11.0384615384615,1,65.4,"Distinction"
"59554","645256",9,15.4230769230769,0,65.4,"Distinction"
"59546","645256",10,4.66666666666667,0,65.4,"Distinction"
"59555","645359",0,7.08333333333333,0,0,"Pass"
"59556","645359",1,1.92307692307692,1,100,"Pass"
"59558","645359",2,4.57692307692308,0,100,"Pass"
"59559","645359",3,0.461538461538462,1,84,"Pass"
"59560","645359",4,0.230769230769231,0,84,"Pass"
"59561","645359",5,0.730769230769231,1,76,"Pass"
"59562","645359",6,0.615384615384615,1,72.5,"Pass"
"59563","645359",7,7.15384615384615,0,72.5,"Pass"
"59564","645359",8,7.73076923076923,1,72,"Pass"
"59565","645359",9,0,0,72,"Pass"
"59557","645359",10,4.33333333333333,0,72,"Pass"
"59566","645370",0,3,0,0,"Pass"
"59567","645370",1,0.538461538461538,1,1,"Pass"
"59569","645370",2,3.23076923076923,1,45.5,"Pass"
"59570","645370",3,4.03846153846154,0,45.5,"Pass"
"59571","645370",4,2.5,0,45.5,"Pass"
"59572","645370",5,0.230769230769231,1,47,"Pass"
"59573","645370",6,4.80769230769231,1,52.75,"Pass"
"59574","645370",7,0.423076923076923,0,52.75,"Pass"
"59575","645370",8,5.69230769230769,1,59,"Pass"
"59576","645370",9,0.0384615384615385,0,59,"Pass"
"59568","645370",10,0,0,59,"Pass"
"59577","645371",0,0,0,0,"Fail"
"59578","645371",1,2.03846153846154,1,100,"Fail"
"59580","645371",2,0,0,100,"Fail"
"59581","645371",3,0,0,100,"Fail"
"59582","645371",4,0,0,100,"Fail"
"59583","645371",5,0,0,100,"Fail"
"59584","645371",6,0,0,100,"Fail"
"59585","645371",7,0,0,100,"Fail"
"59586","645371",8,0,0,100,"Fail"
"59587","645371",9,0,0,100,"Fail"
"59579","645371",10,0,0,100,"Fail"
"59588","645420",0,0,0,0,"Fail"
"59589","645420",1,0.692307692307692,2,39.5,"Fail"
"59591","645420",2,0,0,39.5,"Fail"
"59592","645420",3,0.0384615384615385,0,39.5,"Fail"
"59593","645420",4,2.96153846153846,1,49,"Fail"
"59594","645420",5,0.269230769230769,1,50.75,"Fail"
"59595","645420",6,0.5,0,50.75,"Fail"
"59596","645420",7,0.0384615384615385,0,50.75,"Fail"
"59597","645420",8,0,0,50.75,"Fail"
"59598","645420",9,0,0,50.75,"Fail"
"59590","645420",10,0,0,50.75,"Fail"
"59599","645639",0,0,0,0,"Fail"
"59600","645639",1,0.807692307692308,1,100,"Fail"
"59602","645639",2,0.0769230769230769,0,100,"Fail"
"59603","645639",3,0.307692307692308,1,79,"Fail"
"59604","645639",4,0,0,79,"Fail"
"59605","645639",5,0.346153846153846,1,78.6666666666667,"Fail"
"59606","645639",6,2.88461538461538,1,74,"Fail"
"59607","645639",7,0.0769230769230769,0,74,"Fail"
"59608","645639",8,1.11538461538462,1,73.2,"Fail"
"59609","645639",9,0.0384615384615385,0,73.2,"Fail"
"59601","645639",10,0,0,73.2,"Fail"
"59610","645678",0,4,0,0,"Pass"
"59611","645678",1,4.34615384615385,1,100,"Pass"
"59613","645678",2,8.57692307692308,0,100,"Pass"
"59614","645678",3,2.11538461538462,1,92.5,"Pass"
"59615","645678",4,7.76923076923077,0,92.5,"Pass"
"59616","645678",5,10.5769230769231,1,82.3333333333333,"Pass"
"59617","645678",6,7.07692307692308,1,71.75,"Pass"
"59618","645678",7,2.42307692307692,0,71.75,"Pass"
"59619","645678",8,3.42307692307692,1,66.8,"Pass"
"59620","645678",9,5.5,0,66.8,"Pass"
"59612","645678",10,0.851851851851852,0,66.8,"Pass"
"59621","645753",0,2.30769230769231,0,0,"Fail"
"59622","645753",1,1.92307692307692,0,0,"Fail"
"59624","645753",2,1.23076923076923,0,0,"Fail"
"59625","645753",3,0.769230769230769,0,0,"Fail"
"59626","645753",4,3.38461538461538,0,0,"Fail"
"59627","645753",5,0.653846153846154,0,0,"Fail"
"59628","645753",6,0.192307692307692,0,0,"Fail"
"59629","645753",7,0,0,0,"Fail"
"59630","645753",8,0.0384615384615385,0,0,"Fail"
"59631","645753",9,0.153846153846154,0,0,"Fail"
"59623","645753",10,0.851851851851852,0,0,"Fail"
"59632","645793",0,1.33333333333333,0,0,"Fail"
"59633","645793",1,0.5,0,0,"Fail"
"59635","645793",2,0,0,0,"Fail"
"59636","645793",3,0,0,0,"Fail"
"59637","645793",4,0,0,0,"Fail"
"59638","645793",5,0,0,0,"Fail"
"59639","645793",6,0,0,0,"Fail"
"59640","645793",7,0,0,0,"Fail"
"59641","645793",8,0,0,0,"Fail"
"59642","645793",9,0,0,0,"Fail"
"59634","645793",10,0,0,0,"Fail"
"59643","645950",0,3.21428571428571,0,0,"Pass"
"59644","645950",1,9.34615384615385,1,100,"Pass"
"59646","645950",2,15.5384615384615,0,100,"Pass"
"59647","645950",3,2.53846153846154,1,82,"Pass"
"59648","645950",4,29.0384615384615,0,82,"Pass"
"59649","645950",5,5.38461538461539,1,77,"Pass"
"59650","645950",6,13.8461538461538,1,74.25,"Pass"
"59651","645950",7,9.88461538461539,0,74.25,"Pass"
"59652","645950",8,4.23076923076923,1,73,"Pass"
"59653","645950",9,0.0384615384615385,0,73,"Pass"
"59645","645950",10,0.111111111111111,0,73,"Pass"
"59654","646063",0,0,0,0,"Pass"
"59655","646063",1,4.34615384615385,1,1,"Pass"
"59657","646063",2,4.07692307692308,1,30.5,"Pass"
"59658","646063",3,2.5,0,30.5,"Pass"
"59659","646063",4,0.730769230769231,0,30.5,"Pass"
"59660","646063",5,8.23076923076923,1,39.3333333333333,"Pass"
"59661","646063",6,7.84615384615385,1,42.5,"Pass"
"59662","646063",7,5.34615384615385,0,42.5,"Pass"
"59663","646063",8,3.19230769230769,1,44.6,"Pass"
"59664","646063",9,0.269230769230769,0,44.6,"Pass"
"59656","646063",10,0,0,44.6,"Pass"
"59665","646075",0,0,0,0,"Fail"
"59666","646075",1,0,0,0,"Fail"
"59668","646075",2,0,0,0,"Fail"
"59669","646075",3,0,0,0,"Fail"
"59670","646075",4,0,0,0,"Fail"
"59671","646075",5,0,0,0,"Fail"
"59672","646075",6,0,0,0,"Fail"
"59673","646075",7,0,0,0,"Fail"
"59674","646075",8,0,0,0,"Fail"
"59675","646075",9,0,0,0,"Fail"
"59667","646075",10,0,0,0,"Fail"
"59676","646119",0,4.84615384615385,0,0,"Pass"
"59677","646119",1,12.3461538461538,1,1,"Pass"
"59679","646119",2,4.53846153846154,1,34.5,"Pass"
